iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
MEX,North America,Mexico,2020-01-01,,,,,,,,,,,,,,,,,,,,,,25,25,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0
MEX,North America,Mexico,2020-01-02,,,,,,,,,,,,,,,,,,,,,,72,97,0.001,0.001,,,,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-03,,,,,,,,,,,,,,,,,,,,,,89,186,0.001,0.001,,,,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-04,,,,,,,,,,,,,,,,,,,,,,45,231,0.002,0.0,,,,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-05,,,,,,,,,,,,,,,,,,,,,,81,312,0.002,0.001,,,,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-78.5,-0.47,-0.47,-0.602630601566594,0.0
MEX,North America,Mexico,2020-01-06,,,,,,,,,,,,,,,,,,,,,,166,478,0.004,0.001,,,,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-07,,,,,,,,,,,,,,,,,,,,,,184,662,0.005,0.001,,,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-08,,,,,,,,,,,,,,,,,,,,,,169,831,0.006,0.001,115,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-09,,,,,,,,,,,,,,,,,,,,,,191,1022,0.008,0.001,132,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-10,,,,,,,,,,,,,,,,,,,,,,147,1169,0.009,0.001,140,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-11,,,,,,,,,,,,,,,,,,,,,,45,1214,0.009,0.0,140,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-12,,,,,,,,,,,,,,,,,,,,,,129,1343,0.01,0.001,147,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,176.4,0.53,1.54,1.35419156836111,0.0
MEX,North America,Mexico,2020-01-13,,,,,,,,,,,,,,,,,,,,,,225,1568,0.012,0.002,156,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-14,,,,,,,,,,,,,,,,,,,,,,239,1807,0.014,0.002,164,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-15,,,,,,,,,,,,,,,,,,,,,,266,2073,0.016,0.002,177,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-16,,,,,,,,,,,,,,,,,,,,,,230,2303,0.018,0.002,183,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-17,,,,,,,,,,,,,,,,,,,,,,185,2488,0.019,0.001,188,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-18,,,,,,,,,,,,,,,,,,,,,,69,2557,0.02,0.001,192,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-19,,,,,,,,,,,,,,,,,,,,,,121,2678,0.021,0.001,191,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,27.1,0.05,-0.91,0.208041901942098,0.0
MEX,North America,Mexico,2020-01-20,,,,,,,,,,,,,,,,,,,,,,292,2970,0.023,0.002,200,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-21,,,,,,,,,,,,,,,,,,,,,,274,3244,0.025,0.002,205,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-22,,,,,,,,,,,,,,,,,,,,,,289,3533,0.027,0.002,209,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-23,,,,,,,,,,,,,,,,,,,,,,264,3797,0.029,0.002,213,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-24,,,,,,,,,,,,,,,,,,,,,,209,4006,0.031,0.002,217,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-25,,,,,,,,,,,,,,,,,,,,,,105,4111,0.032,0.001,222,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-26,,,,,,,,,,,,,,,,,,,,,,158,4269,0.033,0.001,227,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-486.6,-0.74,-3.18,-3.73554204741789,0.0
MEX,North America,Mexico,2020-01-27,,,,,,,,,,,,,,,,,,,,,,278,4547,0.035,0.002,225,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-28,,,,,,,,,,,,,,,,,,,,,,246,4793,0.037,0.002,221,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-29,,,,,,,,,,,,,,,,,,,,,,210,5003,0.038,0.002,210,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-30,,,,,,,,,,,,,,,,,,,,,,231,5234,0.04,0.002,205,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-01-31,,,,,,,,,,,,,,,,,,,,,,152,5386,0.041,0.001,197,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-01,,,,,,,,,,,,,,,,,,,,,,66,5452,0.042,0.001,192,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-02,,,,,,,,,,,,,,,,,,,,,,103,5555,0.043,0.001,184,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-1326.7,-1.62,-5.22,-10.1848410076229,0.0
MEX,North America,Mexico,2020-02-03,,,,,,,,,,,,,,,,,,,,,,140,5695,0.044,0.001,164,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-04,,,,,,,,,,,,,,,,,,,,,,254,5949,0.046,0.002,165,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-05,,,,,,,,,,,,,,,,,,,,,,233,6182,0.047,0.002,168,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-06,,,,,,,,,,,,,,,,,,,,,,231,6413,0.049,0.002,168,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-07,,,,,,,,,,,,,,,,,,,,,,171,6584,0.051,0.001,171,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-08,,,,,,,,,,,,,,,,,,,,,,68,6652,0.051,0.001,171,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-09,,,,,,,,,,,,,,,,,,,,,,130,6782,0.052,0.001,175,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-1697.0,-1.73,-2.3,-13.0275685459683,0.0
MEX,North America,Mexico,2020-02-10,,,,,,,,,,,,,,,,,,,,,,329,7111,0.055,0.003,202,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-11,,,,,,,,,,,,,,,,,,,,,,246,7357,0.056,0.002,201,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-12,,,,,,,,,,,,,,,,,,,,,,262,7619,0.058,0.002,205,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-13,,,,,,,,,,,,,,,,,,,,,,192,7811,0.06,0.001,200,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-14,,,,,,,,,,,,,,,,,,,,,,163,7974,0.061,0.001,199,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-15,,,,,,,,,,,,,,,,,,,,,,76,8050,0.062,0.001,200,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-16,,,,,,,,,,,,,,,,,,,,,,103,8153,0.063,0.001,196,0.002,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-2601.9,-2.28,-5.72,-19.9743256333264,0.0
MEX,North America,Mexico,2020-02-17,,,,,,,,,,,,,,,,,,,,,,247,8400,0.064,0.002,184,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-18,,,,,,,,,,,,,,,,,,,,,,255,8655,0.066,0.002,185,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-19,,,,,,,,,,,,,,,,,,,,,,185,8840,0.068,0.001,174,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-20,,,,,,,,,,,,,,,,,,,,,,177,9017,0.069,0.001,172,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-21,,,,,,,,,,,,,,,,,,,,,,131,9148,0.07,0.001,168,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-22,,,,,,,,,,,,,,,,,,,,,,53,9201,0.071,0.0,164,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-23,,,,,,,,,,,,,,,,,,,,,,111,9312,0.071,0.001,166,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-3608.2,-2.78,-6.47,-27.6995125678036,0.0
MEX,North America,Mexico,2020-02-24,,,,,,,,,,,,,,,,,,,,,,211,9523,0.073,0.002,160,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-25,,,,,,,,,,,,,,,,,,,,,,266,9789,0.075,0.002,162,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-26,,,,,,,,,,,,,,,,,,,,,,204,9993,0.077,0.002,165,0.001,0.0,,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-27,,,,,,,,,,,,,,,,,,,,,,195,10188,0.078,0.001,167,0.001,0.003,333.3,people tested,,,,,,,,,,,,,,0.0,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-28,1,1,,,,,0.008,0.008,,,,,,,,,,,,,,216,10404,0.08,0.002,179,0.001,0.005,200.0,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-02-29,4,3,,,,,0.031,0.023,,,,,,,,,,,,,,84,10488,0.081,0.001,184,0.001,0.006,166.7,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-01,5,1,,,,,0.038,0.008,,,,,,,,,,,,,,145,10633,0.082,0.001,189,0.001,0.008,125.0,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-4978.9,-3.44,-8.94,-38.2221337852218,0.0
MEX,North America,Mexico,2020-03-02,5,0,,,,,0.038,0.0,,,,,,,,,,,,,,279,10912,0.084,0.002,198,0.002,0.011,90.9,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-03,5,0,,,,,0.038,0.0,,,,,,,,,,,,,,285,11197,0.086,0.002,201,0.002,0.017,58.8,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-04,5,0,0.714,,,,0.038,0.0,0.005,,,,,,,,,,,,,238,11435,0.088,0.002,206,0.002,0.024,41.7,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-05,5,0,0.714,,,,0.038,0.0,0.005,,,,,,,,,,,,,227,11662,0.09,0.002,211,0.002,0.028,35.7,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-06,6,1,0.714,,,,0.046,0.008,0.005,,,,,,,,,,,,,172,11834,0.091,0.001,204,0.002,0.031,32.3,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-07,6,0,0.286,,,,0.046,0.0,0.002,,,,,,,,,,,,,78,11912,0.091,0.001,203,0.002,0.035,28.6,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-08,7,1,0.286,,,,0.054,0.008,0.002,,,,,,,,,,,,,113,12025,0.092,0.001,199,0.002,0.04,25.0,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-5888.6,-3.68,-6.08,-45.2057396227394,0.0
MEX,North America,Mexico,2020-03-09,7,0,0.286,,,,0.054,0.0,0.002,,,,,,,,,,,,,241,12266,0.094,0.002,193,0.001,0.041,24.4,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-10,7,0,0.286,,,,0.054,0.0,0.002,,,,,,,,,,,,,255,12521,0.096,0.002,189,0.001,0.048,20.8,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-11,8,1,0.429,,,,0.061,0.008,0.003,,,,,,,,,,,,,318,12839,0.099,0.002,201,0.002,0.066,15.2,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-12,12,4,1.0,,,,0.092,0.031,0.008,,,,,,,,,,,,,383,13222,0.102,0.003,223,0.002,0.079,12.7,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-13,26,14,2.857,,,,0.2,0.107,0.022,,,,,,,,,,,,,438,13660,0.105,0.003,261,0.002,0.1,10.0,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-14,41,15,5.0,,,,0.315,0.115,0.038,,,,,,,,,,,,,222,13882,0.107,0.002,281,0.002,0.116,8.6,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-15,53,12,6.571,,,,0.407,0.092,0.05,,,,,,,,,,,,,245,14127,0.108,0.002,300,0.002,0.122,8.2,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-6666.3,-3.82,-5.3,-51.1760048308711,0.0
MEX,North America,Mexico,2020-03-16,82,29,10.714,,,,0.629,0.223,0.082,,,,,,,,,,,,,366,14493,0.111,0.003,318,0.002,0.148,6.8,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-17,93,11,12.286,,,,0.714,0.084,0.094,,,,,,,,,,,,,719,15212,0.117,0.006,384,0.003,0.155,6.5,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-18,118,25,15.714,,,,0.906,0.192,0.121,,,,,,,,,,,,,786,15998,0.123,0.006,451,0.003,0.156,6.4,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-19,164,46,21.714,1,1,0.143,1.259,0.353,0.167,0.008,0.008,0.001,1.91,,,,,,,,,840,16838,0.129,0.006,517,0.004,0.167,6.0,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-20,203,39,25.286,2,1,0.286,1.558,0.299,0.194,0.015,0.008,0.002,1.9,,,,,,,,,758,17596,0.135,0.006,562,0.004,0.17,5.9,people tested,,,,,,,,,,,,,,2.78,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-21,251,48,30.0,2,0,0.286,1.927,0.368,0.23,0.015,0.0,0.002,1.9,,,,,,,,,495,18091,0.139,0.004,601,0.005,0.167,6.0,people tested,,,,,,,,,,,,,,8.33,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,0.0
MEX,North America,Mexico,2020-03-22,316,65,37.571,3,1,0.429,2.426,0.499,0.288,0.023,0.008,0.003,1.89,,,,,,,,,415,18506,0.142,0.003,626,0.005,0.168,6.0,people tested,,,,,,,,,,,,,,8.33,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,-8035.2,-4.25,-9.37,-61.6848077669796,0.0
