iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
GRC,Europe,Greece,2020-05-02,2620.0,8.0,16.286,143.0,3.0,1.857,252.634,0.771,1.57,13.789,0.289,0.179,0.65,,,,,,,,,956.0,78207.0,7.541,0.092,2160.0,0.208,0.008,132.6,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-03,2626.0,6.0,15.571,144.0,1.0,1.429,253.212,0.579,1.501,13.885,0.096,0.138,0.66,,,,,3.87,0.373,36.767,3.545,1125.0,79332.0,7.65,0.108,2103.0,0.203,0.007,135.1,samples tested,,,,,,,,,,,,84.26,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,175.0,0.38,-1.03
GRC,Europe,Greece,2020-05-04,2632.0,6.0,14.0,146.0,2.0,1.429,253.791,0.579,1.35,14.078,0.193,0.138,0.67,,,,,,,,,1619.0,80951.0,7.806,0.156,2122.0,0.205,0.007,151.6,samples tested,,,,,,,,,,,,81.48,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-05,2642.0,10.0,10.857,146.0,0.0,1.143,254.755,0.964,1.047,14.078,0.0,0.11,0.69,,,,,,,,,2799.0,83750.0,8.076,0.27,1988.0,0.192,0.005,183.1,samples tested,,,,,,,,,,,,72.22,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-06,2663.0,21.0,12.429,147.0,1.0,1.143,256.78,2.025,1.198,14.174,0.096,0.11,0.74,,,,,,,,,3302.0,87052.0,8.394,0.318,2132.0,0.206,0.006,171.5,samples tested,,,,,,,,,,,,72.22,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-07,2678.0,15.0,12.429,148.0,1.0,1.143,258.226,1.446,1.198,14.271,0.096,0.11,0.76,,,,,,,,,2991.0,90043.0,8.682,0.288,2125.0,0.205,0.006,171.0,samples tested,,,,,,,,,,,,72.22,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-08,2691.0,13.0,11.286,150.0,2.0,1.429,259.48,1.254,1.088,14.464,0.193,0.138,0.78,,,,,,,,,4248.0,94291.0,9.092,0.41,2434.0,0.235,0.005,215.7,samples tested,,,,,,,,,,,,72.22,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-09,2710.0,19.0,12.857,151.0,1.0,1.143,261.312,1.832,1.24,14.56,0.096,0.11,0.81,,,,,,,,,3093.0,97384.0,9.39,0.298,2740.0,0.264,0.005,213.1,samples tested,,,,,,,,,,,,72.22,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-10,2716.0,6.0,12.857,151.0,0.0,1.0,261.89,0.579,1.24,14.56,0.0,0.096,0.82,,,,,3.87,0.373,41.605,4.012,1493.0,98877.0,9.534,0.144,2792.0,0.269,0.005,217.2,samples tested,,,,,,,,,,,,72.22,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,49.2,0.1,-5.58
GRC,Europe,Greece,2020-05-11,2726.0,10.0,13.429,151.0,0.0,0.714,262.855,0.964,1.295,14.56,0.0,0.069,0.84,,,,,,,,,486.0,99363.0,9.581,0.047,2630.0,0.254,0.005,195.8,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-12,2744.0,18.0,14.571,152.0,1.0,0.857,264.59,1.736,1.405,14.657,0.096,0.083,0.86,,,,,,,,,6691.0,106054.0,10.226,0.645,3186.0,0.307,0.005,218.7,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-13,2760.0,16.0,13.857,155.0,3.0,1.143,266.133,1.543,1.336,14.946,0.289,0.11,0.88,,,,,,,,,5988.0,112042.0,10.804,0.577,3570.0,0.344,0.004,257.6,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-14,2770.0,10.0,13.143,156.0,1.0,1.143,267.097,0.964,1.267,15.042,0.096,0.11,0.89,,,,,,,,,4191.0,116233.0,11.208,0.404,3741.0,0.361,0.004,284.6,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-15,2810.0,40.0,17.0,160.0,4.0,1.429,270.954,3.857,1.639,15.428,0.386,0.138,0.91,,,,,,,,,3782.0,120015.0,11.572,0.365,3675.0,0.354,0.005,216.2,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-16,2819.0,9.0,15.571,162.0,2.0,1.571,271.822,0.868,1.501,15.621,0.193,0.152,0.87,,,,,,,,,6268.0,126283.0,12.177,0.604,4128.0,0.398,0.004,265.1,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-17,2834.0,15.0,16.857,163.0,1.0,1.714,273.269,1.446,1.625,15.717,0.096,0.165,0.83,,,,,4.838,0.466,19.351,1.866,2242.0,128525.0,12.393,0.216,4235.0,0.408,0.004,251.2,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,359.8,0.71,14.36
GRC,Europe,Greece,2020-05-18,2836.0,2.0,15.714,165.0,2.0,2.0,273.461,0.193,1.515,15.91,0.193,0.193,0.77,,,,,,,,,3159.0,131684.0,12.698,0.305,4617.0,0.445,0.003,293.8,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-19,2840.0,4.0,13.714,165.0,0.0,1.857,273.847,0.386,1.322,15.91,0.0,0.179,0.74,,,,,,,,,4317.0,136001.0,13.114,0.416,4278.0,0.413,0.003,311.9,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-20,2850.0,10.0,12.857,166.0,1.0,1.571,274.811,0.964,1.24,16.007,0.096,0.152,0.74,,,,,,,,,3444.0,139445.0,13.446,0.332,3915.0,0.378,0.003,304.5,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-21,2853.0,3.0,11.857,168.0,2.0,1.714,275.101,0.289,1.143,16.199,0.193,0.165,0.75,,,,,,,,,4633.0,144078.0,13.893,0.447,3978.0,0.384,0.003,335.5,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-22,2874.0,21.0,9.143,169.0,1.0,1.286,277.126,2.025,0.882,16.296,0.096,0.124,0.77,,,,,,,,,3880.0,147958.0,14.267,0.374,3992.0,0.385,0.002,436.6,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-23,2876.0,2.0,8.143,171.0,2.0,1.286,277.318,0.193,0.785,16.489,0.193,0.124,0.75,,,,,,,,,5040.0,152998.0,14.753,0.486,3816.0,0.368,0.002,468.6,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-24,2878.0,2.0,6.286,171.0,0.0,1.143,277.511,0.193,0.606,16.489,0.0,0.11,0.76,,,,,3.87,0.373,12.578,1.213,965.0,153963.0,14.846,0.093,3634.0,0.35,0.002,578.1,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,565.4,1.06,9.68
GRC,Europe,Greece,2020-05-25,2882.0,4.0,6.571,172.0,1.0,1.0,277.897,0.386,0.634,16.585,0.096,0.096,0.77,,,,,,,,,1074.0,155037.0,14.949,0.104,3336.0,0.322,0.002,507.7,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-26,2892.0,10.0,7.429,173.0,1.0,1.143,278.861,0.964,0.716,16.682,0.096,0.11,0.8,,,,,,,,,5954.0,160991.0,15.524,0.574,3570.0,0.344,0.002,480.5,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-27,2903.0,11.0,7.571,173.0,0.0,1.0,279.922,1.061,0.73,16.682,0.0,0.096,0.83,,,,,,,,,5254.0,166245.0,16.03,0.507,3829.0,0.369,0.002,505.7,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-28,2906.0,3.0,7.571,175.0,2.0,1.0,280.211,0.289,0.73,16.874,0.193,0.096,0.84,,,,,,,,,4222.0,170467.0,16.437,0.407,3770.0,0.364,0.002,498.0,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-29,2909.0,3.0,5.0,175.0,0.0,0.857,280.501,0.289,0.482,16.874,0.0,0.083,0.87,,,,,,,,,4377.0,174844.0,16.859,0.422,3841.0,0.37,0.001,768.2,samples tested,,,,,,,,,,,,68.52,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-30,2915.0,6.0,5.571,175.0,0.0,0.571,281.079,0.579,0.537,16.874,0.0,0.055,0.94,,,,,,,,,3472.0,178316.0,17.194,0.335,3617.0,0.349,0.002,649.3,samples tested,,,,,,,,,,,,62.04,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-05-31,2917.0,2.0,5.571,175.0,0.0,0.571,281.272,0.193,0.537,16.874,0.0,0.055,1.01,,,,,1.935,0.187,7.74,0.746,2202.0,180518.0,17.406,0.212,3794.0,0.366,0.001,681.0,samples tested,,,,,,,,,,,,62.04,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,301.0,0.54,-11.88
GRC,Europe,Greece,2020-06-01,2918.0,1.0,5.143,179.0,4.0,1.0,281.368,0.096,0.496,17.26,0.386,0.096,1.09,,,,,,,,,1905.0,182423.0,17.59,0.184,3912.0,0.377,0.001,760.6,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-02,2937.0,19.0,6.429,179.0,0.0,0.857,283.2,1.832,0.62,17.26,0.0,0.083,1.21,,,,,,,,,3167.0,185590.0,17.896,0.305,3514.0,0.339,0.002,546.6,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-03,2937.0,0.0,4.857,179.0,0.0,0.857,283.2,0.0,0.468,17.26,0.0,0.083,1.27,,,,,,,,,,,,,3359.0,0.324,0.001,691.6,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-04,2952.0,15.0,6.571,180.0,1.0,0.714,284.647,1.446,0.634,17.357,0.096,0.069,1.37,,,,,,,,,,193929.0,18.7,,3352.0,0.323,0.002,510.1,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-05,2967.0,15.0,8.286,180.0,0.0,0.714,286.093,1.446,0.799,17.357,0.0,0.069,1.44,,,,,,,,,,,,,3998.0,0.386,0.002,482.5,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-06,2980.0,13.0,9.286,180.0,0.0,0.714,287.347,1.254,0.895,17.357,0.0,0.069,1.49,,,,,,,,,,,,,4773.0,0.46,0.002,514.0,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-07,2997.0,17.0,11.429,180.0,0.0,0.714,288.986,1.639,1.102,17.357,0.0,0.069,1.54,,,,,2.903,0.28,29.994,2.892,,,,,5729.0,0.552,0.002,501.3,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,188.4,0.33,-5.09
GRC,Europe,Greece,2020-06-08,3049.0,52.0,18.714,182.0,2.0,0.429,294.0,5.014,1.805,17.549,0.193,0.041,1.56,,,,,,,,,,229519.0,22.131,,6728.0,0.649,0.003,359.5,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-09,3058.0,9.0,17.286,183.0,1.0,0.571,294.868,0.868,1.667,17.646,0.096,0.055,1.44,,,,,,,,,2240.0,231759.0,22.347,0.216,6596.0,0.636,0.003,381.6,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-10,3068.0,10.0,18.714,183.0,0.0,0.571,295.832,0.964,1.805,17.646,0.0,0.055,1.36,,,,,,,,,,,,,6394.0,0.617,0.003,341.7,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-11,3088.0,20.0,19.429,183.0,0.0,0.429,297.761,1.929,1.873,17.646,0.0,0.041,1.31,,,,,,,,,,237276.0,22.879,,6192.0,0.597,0.003,318.7,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-12,3108.0,20.0,20.143,183.0,0.0,0.429,299.689,1.929,1.942,17.646,0.0,0.041,1.27,,,,,,,,,6591.0,243867.0,23.515,0.636,5863.0,0.565,0.003,291.1,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-13,3112.0,4.0,18.857,183.0,0.0,0.429,300.075,0.386,1.818,17.646,0.0,0.041,1.24,,,,,,,,,3585.0,247452.0,23.861,0.346,5104.0,0.492,0.004,270.7,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-14,3121.0,9.0,17.714,183.0,0.0,0.429,300.943,0.868,1.708,17.646,0.0,0.041,1.24,,,,,7.74,0.746,18.383,1.773,3471.0,250923.0,24.195,0.335,4329.0,0.417,0.004,244.4,samples tested,,,,,,,,,,,,58.33,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,114.8,0.19,-3.22
GRC,Europe,Greece,2020-06-15,3134.0,13.0,12.143,184.0,1.0,0.286,302.196,1.254,1.171,17.742,0.096,0.028,1.24,,,,,,,,,3931.0,254854.0,24.574,0.379,3619.0,0.349,0.003,298.0,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-16,3148.0,14.0,12.857,185.0,1.0,0.286,303.546,1.35,1.24,17.839,0.096,0.028,1.28,,,,,,,,,4882.0,259736.0,25.045,0.471,3997.0,0.385,0.003,310.9,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-17,3203.0,55.0,19.286,187.0,2.0,0.571,308.849,5.303,1.86,18.031,0.193,0.055,1.32,,,,,,,,,5194.0,264930.0,25.546,0.501,4345.0,0.419,0.004,225.3,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-18,3227.0,24.0,19.857,188.0,1.0,0.714,311.164,2.314,1.915,18.128,0.096,0.069,1.24,,,,,,,,,5408.0,270338.0,26.067,0.521,4723.0,0.455,0.004,237.9,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-19,3237.0,10.0,18.429,189.0,1.0,0.857,312.128,0.964,1.777,18.224,0.096,0.083,1.17,,,,,,,,,4373.0,274711.0,26.489,0.422,4406.0,0.425,0.004,239.1,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-20,3256.0,19.0,20.571,190.0,1.0,1.0,313.96,1.832,1.984,18.321,0.096,0.096,1.14,,,,,,,,,4184.0,278895.0,26.892,0.403,4492.0,0.433,0.005,218.4,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-21,3266.0,10.0,20.714,190.0,0.0,1.0,314.924,0.964,1.997,18.321,0.0,0.096,1.11,,,,,1.935,0.187,,,4251.0,283146.0,27.302,0.41,4603.0,0.444,0.005,222.2,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,59.6000000000001,0.1,-2.29
GRC,Europe,Greece,2020-06-22,3287.0,21.0,21.857,190.0,0.0,0.857,316.949,2.025,2.108,18.321,0.0,0.083,1.08,,,,,,,,,2843.0,285989.0,27.577,0.274,4448.0,0.429,0.005,203.5,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-23,3302.0,15.0,22.0,190.0,0.0,0.714,318.396,1.446,2.121,18.321,0.0,0.069,1.05,,,,,,,,,5198.0,291187.0,28.078,0.501,4493.0,0.433,0.005,204.2,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-24,3310.0,8.0,15.286,190.0,0.0,0.429,319.167,0.771,1.474,18.321,0.0,0.041,1.03,,,,,,,,,,,,,3798.0,0.366,0.004,248.5,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-25,3321.0,11.0,13.429,191.0,1.0,0.429,320.228,1.061,1.295,18.417,0.096,0.041,1.05,,,,,,,,,,291840.0,28.141,,3072.0,0.296,0.004,228.8,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-26,3343.0,22.0,15.143,191.0,0.0,0.286,322.349,2.121,1.46,18.417,0.0,0.028,1.09,,,,,,,,,4011.0,295851.0,28.527,0.387,3020.0,0.291,0.005,199.4,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-27,3366.0,23.0,15.714,191.0,0.0,0.143,324.567,2.218,1.515,18.417,0.0,0.014,1.11,,,,,,,,,5293.0,301144.0,29.038,0.51,3178.0,0.306,0.005,202.2,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-28,3376.0,10.0,15.714,191.0,0.0,0.143,325.531,0.964,1.515,18.417,0.0,0.014,1.12,,,,,2.903,0.28,,,3993.0,305137.0,29.423,0.385,3142.0,0.303,0.005,199.9,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,-100.8,-0.16,-6.85
GRC,Europe,Greece,2020-06-29,3390.0,14.0,14.714,191.0,0.0,0.143,326.881,1.35,1.419,18.417,0.0,0.014,1.14,,,,,,,,,3255.0,308392.0,29.737,0.314,3200.0,0.309,0.005,217.5,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-06-30,3409.0,19.0,15.286,192.0,1.0,0.286,328.713,1.832,1.474,18.514,0.096,0.028,1.17,,,,,,,,,4383.0,312775.0,30.159,0.423,3084.0,0.297,0.005,201.8,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-07-01,3432.0,23.0,17.429,192.0,0.0,0.286,330.931,2.218,1.681,18.514,0.0,0.028,1.2,,,,,,,,,3207.0,315982.0,30.469,0.309,3496.0,0.337,0.005,200.6,samples tested,,,,,,,,,,,,44.44,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-07-02,3458.0,26.0,19.571,192.0,0.0,0.143,333.438,2.507,1.887,18.514,0.0,0.014,1.23,,,,,,,,,4445.0,320427.0,30.897,0.429,4084.0,0.394,0.005,208.7,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-07-03,3486.0,28.0,20.429,192.0,0.0,0.143,336.138,2.7,1.97,18.514,0.0,0.014,1.26,,,,,,,,,5024.0,325451.0,31.382,0.484,4229.0,0.408,0.005,207.0,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-07-04,3511.0,25.0,20.714,192.0,0.0,0.143,338.548,2.411,1.997,18.514,0.0,0.014,1.28,,,,,,,,,6252.0,331703.0,31.984,0.603,4366.0,0.421,0.005,210.8,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-07-05,3519.0,8.0,20.429,192.0,0.0,0.143,339.32,0.771,1.97,18.514,0.0,0.014,1.29,,,,,2.903,0.28,,,5451.0,337154.0,32.51,0.526,4574.0,0.441,0.004,223.9,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,245.6,0.37,14.9
GRC,Europe,Greece,2020-07-06,3562.0,43.0,24.571,192.0,0.0,0.143,343.466,4.146,2.369,18.514,0.0,0.014,1.33,,,,,,,,,3174.0,340328.0,32.816,0.306,4562.0,0.44,0.005,185.7,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2020-07-07,3589.0,27.0,25.714,193.0,1.0,0.143,346.07,2.603,2.48,18.61,0.096,0.014,1.33,,,,,,,,,8756.0,349084.0,33.66,0.844,5187.0,0.5,0.005,201.7,samples tested,,,,,,,,,,,,50.0,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
