iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
MNG,Asia,Mongolia,2020-08-18,298,0,0.714,,,0,89.509,0.0,0.215,,,0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-19,298,0,0.143,,,0,89.509,0.0,0.043,,,0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-20,298,0,0.143,,,0,89.509,0.0,0.043,,,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-21,298,0,0.0,,,0,89.509,0.0,0.0,,,0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-22,298,0,0.0,,,0,89.509,0.0,0.0,,,0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-23,298,0,0.0,,,0,89.509,0.0,0.0,,,0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-24,298,0,0.0,,,0,89.509,0.0,0.0,,,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-25,300,2,0.286,,,0,90.11,0.601,0.086,,,0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-26,301,1,0.429,,,0,90.41,0.3,0.129,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-27,301,0,0.429,,,0,90.41,0.0,0.129,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-28,301,0,0.429,,,0,90.41,0.0,0.129,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-29,301,0,0.429,,,0,90.41,0.0,0.129,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-30,301,0,0.429,,,0,90.41,0.0,0.129,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-08-31,304,3,0.857,,,0,91.311,0.901,0.257,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,-959.4,-8.3,-7.37,-288.170242112263,0.0
MNG,Asia,Mongolia,2020-09-01,306,2,0.857,,,0,91.912,0.601,0.257,,,0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-02,306,0,0.714,,,0,91.912,0.0,0.215,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-03,310,4,1.286,,,0,93.113,1.201,0.386,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-04,310,0,1.286,,,0,93.113,0.0,0.386,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-05,310,0,1.286,,,0,93.113,0.0,0.386,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-06,310,0,1.286,,,0,93.113,0.0,0.386,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-07,310,0,0.857,,,0,93.113,0.0,0.257,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-08,310,0,0.571,,,0,93.113,0.0,0.172,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-09,310,0,0.571,,,0,93.113,0.0,0.172,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-10,311,1,0.143,,,0,93.414,0.3,0.043,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-11,311,0,0.143,,,0,93.414,0.0,0.043,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-12,311,0,0.143,,,0,93.414,0.0,0.043,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-13,311,0,0.143,,,0,93.414,0.0,0.043,,,0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-14,311,0,0.143,,,0,93.414,0.0,0.043,,,0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-15,311,0,0.143,,,0,93.414,0.0,0.043,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-16,311,0,0.143,,,0,93.414,0.0,0.043,,,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-17,311,0,0.0,,,0,93.414,0.0,0.0,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-18,311,0,0.0,,,0,93.414,0.0,0.0,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-19,312,1,0.143,,,0,93.714,0.3,0.043,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-20,312,0,0.143,,,0,93.714,0.0,0.043,,,0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-21,313,1,0.286,,,0,94.014,0.3,0.086,,,0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-22,313,0,0.286,,,0,94.014,0.0,0.086,,,0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-23,313,0,0.286,,,0,94.014,0.0,0.086,,,0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-24,313,0,0.286,,,0,94.014,0.0,0.086,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-25,313,0,0.286,,,0,94.014,0.0,0.086,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-26,313,0,0.143,,,0,94.014,0.0,0.043,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-27,313,0,0.143,,,0,94.014,0.0,0.043,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-28,313,0,0.0,,,0,94.014,0.0,0.0,,,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-29,313,0,0.0,,,0,94.014,0.0,0.0,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-09-30,313,0,0.0,,,0,94.014,0.0,0.0,,,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,-1013.3,-7.79,-3.69,-304.359919045608,0.0
MNG,Asia,Mongolia,2020-10-01,313,0,0.0,,,0,94.014,0.0,0.0,,,0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-02,313,0,0.0,,,0,94.014,0.0,0.0,,,0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-03,313,0,0.0,,,0,94.014,0.0,0.0,,,0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-04,314,1,0.143,,,0,94.315,0.3,0.043,,,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-05,315,1,0.286,,,0,94.615,0.3,0.086,,,0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-06,315,0,0.286,,,0,94.615,0.0,0.086,,,0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-07,315,0,0.286,,,0,94.615,0.0,0.086,,,0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-08,315,0,0.286,,,0,94.615,0.0,0.086,,,0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-09,315,0,0.286,,,0,94.615,0.0,0.086,,,0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-10,315,0,0.286,,,0,94.615,0.0,0.086,,,0,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-11,318,3,0.571,,,0,95.516,0.901,0.172,,,0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-12,320,2,0.714,,,0,96.117,0.601,0.215,,,0,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-13,320,0,0.714,,,0,96.117,0.0,0.215,,,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-14,320,0,0.714,,,0,96.117,0.0,0.215,,,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-15,320,0,0.714,,,0,96.117,0.0,0.215,,,0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-16,320,0,0.714,,,0,96.117,0.0,0.215,,,0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-17,320,0,0.714,,,0,96.117,0.0,0.215,,,0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-18,324,4,0.857,,,0,97.318,1.201,0.257,,,0,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-19,326,2,0.857,,,0,97.919,0.601,0.257,,,0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-20,327,1,1.0,,,0,98.219,0.3,0.3,,,0,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-21,328,1,1.143,,,0,98.52,0.3,0.343,,,0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-22,328,0,1.143,,,0,98.52,0.0,0.343,,,0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-23,328,0,1.143,,,0,98.52,0.0,0.343,,,0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-24,338,10,2.571,,,0,101.523,3.004,0.772,,,0,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-25,339,1,2.143,,,0,101.824,0.3,0.644,,,0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-26,340,1,2.0,,,0,102.124,0.3,0.601,,,0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-27,340,0,1.857,,,0,102.124,0.0,0.558,,,0,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-28,340,0,1.714,,,0,102.124,0.0,0.515,,,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-29,340,0,1.714,,,0,102.124,0.0,0.515,,,0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-30,346,6,2.571,,,0,103.926,1.802,0.772,,,0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-10-31,346,0,1.143,,,0,103.926,0.0,0.343,,,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,-1053.4,-7.28,-2.73,-316.404558099915,0.0
MNG,Asia,Mongolia,2020-11-01,349,3,1.429,,,0,104.827,0.901,0.429,,,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-02,350,1,1.429,,,0,105.128,0.3,0.429,,,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-03,352,2,1.714,,,0,105.729,0.601,0.515,,,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-04,353,1,1.857,,,0,106.029,0.3,0.558,,,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-05,356,3,2.286,,,0,106.93,0.901,0.687,,,0,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-06,357,1,1.571,,,0,107.23,0.3,0.472,,,0,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-07,357,0,1.571,,,0,107.23,0.0,0.472,,,0,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-08,362,5,1.857,,,0,108.732,1.502,0.558,,,0,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-09,368,6,2.571,,,0,110.534,1.802,0.772,,,0,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-10,382,14,4.286,,,0,114.739,4.205,1.287,,,0,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-11,406,24,7.571,,,0,121.948,7.209,2.274,,,0,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
MNG,Asia,Mongolia,2020-11-12,412,6,8.0,,,0,123.75,1.802,2.403,,,0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,,0.0
