iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
MUS,Africa,Mauritius,2021-05-22,1293,1,1.857,17,0,0.0,1015.37,0.785,1.458,13.35,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-23,1293,0,1.571,17,0,0.0,1015.37,0.0,1.234,13.35,0.0,0.0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-24,1296,3,1.286,17,0,0.0,1017.725,2.356,1.01,13.35,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-25,1311,15,3.286,17,0,0.0,1029.505,11.779,2.58,13.35,0.0,0.0,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-26,1332,21,6.286,17,0,0.0,1045.996,16.491,4.936,13.35,0.0,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-27,1341,9,7.571,17,0,0.0,1053.063,7.068,5.946,13.35,0.0,0.0,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-28,1356,15,9.143,17,0,0.0,1064.842,11.779,7.18,13.35,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-29,1363,7,10.0,17,0,0.0,1070.339,5.497,7.853,13.35,0.0,0.0,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-30,1367,4,10.571,18,1,0.143,1073.48,3.141,8.302,14.135,0.785,0.112,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-05-31,1375,8,11.286,18,0,0.143,1079.763,6.282,8.862,14.135,0.0,0.112,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,-530.1,-3.29,-4.59,-416.277952110367,0
MUS,Africa,Mauritius,2021-06-01,1399,24,12.571,18,0,0.143,1098.609,18.847,9.872,14.135,0.0,0.112,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-02,1418,19,12.286,18,0,0.143,1113.53,14.92,9.648,14.135,0.0,0.112,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-03,1421,3,11.429,18,0,0.143,1115.886,2.356,8.975,14.135,0.0,0.112,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-04,1421,0,9.286,18,0,0.143,1115.886,0.0,7.292,14.135,0.0,0.112,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-05,1421,0,8.286,18,0,0.143,1115.886,0.0,6.507,14.135,0.0,0.112,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-06,1458,37,13.0,18,0,0.0,1144.941,29.055,10.209,14.135,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-07,1458,0,11.857,18,0,0.0,1144.941,0.0,9.311,14.135,0.0,0.0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-08,1458,0,8.429,18,0,0.0,1144.941,0.0,6.619,14.135,0.0,0.0,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-09,1496,38,11.143,18,0,0.0,1174.782,29.841,8.75,14.135,0.0,0.0,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-10,1496,0,10.714,18,0,0.0,1174.782,0.0,8.414,14.135,0.0,0.0,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-11,1564,68,20.429,18,0,0.0,1228.181,53.399,16.042,14.135,0.0,0.0,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-12,1566,2,20.714,18,0,0.0,1229.752,1.571,16.267,14.135,0.0,0.0,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-13,1673,107,30.714,18,0,0.0,1313.777,84.025,24.119,14.135,0.0,0.0,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-14,1709,36,35.857,18,0,0.0,1342.047,28.27,28.158,14.135,0.0,0.0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-15,1729,20,38.714,18,0,0.0,1357.752,15.706,30.402,14.135,0.0,0.0,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-16,1729,0,33.286,18,0,0.0,1357.752,0.0,26.139,14.135,0.0,0.0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-17,1729,0,33.286,18,0,0.0,1357.752,0.0,26.139,14.135,0.0,0.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-18,1773,44,29.857,18,0,0.0,1392.305,34.552,23.446,14.135,0.0,0.0,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-19,1773,0,29.571,18,0,0.0,1392.305,0.0,23.222,14.135,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-20,1773,0,14.286,18,0,0.0,1392.305,0.0,11.218,14.135,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-21,1800,27,13.0,18,0,0.0,1413.507,21.203,10.209,14.135,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-22,1820,20,13.0,18,0,0.0,1429.213,15.706,10.209,14.135,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-23,1836,16,15.286,18,0,0.0,1441.778,12.565,12.004,14.135,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-24,1845,9,16.571,18,0,0.0,1448.845,7.068,13.013,14.135,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-25,1852,7,11.286,18,0,0.0,1454.342,5.497,8.862,14.135,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-26,1852,0,11.286,18,0,0.0,1454.342,0.0,8.862,14.135,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-27,1852,0,11.286,18,0,0.0,1454.342,0.0,8.862,14.135,0.0,0.0,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-28,1880,28,11.429,18,0,0.0,1476.33,21.988,8.975,14.135,0.0,0.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-29,1898,18,11.143,18,0,0.0,1490.465,14.135,8.75,14.135,0.0,0.0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-06-30,1898,0,8.857,18,0,0.0,1490.465,0.0,6.955,14.135,0.0,0.0,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,-475.8,-2.8,6.05,-373.637143207154,0
MUS,Africa,Mauritius,2021-07-01,1898,0,7.571,18,0,0.0,1490.465,0.0,5.946,14.135,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-02,1913,15,8.714,18,0,0.0,1502.244,11.779,6.843,14.135,0.0,0.0,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-03,1913,0,8.714,18,0,0.0,1502.244,0.0,6.843,14.135,0.0,0.0,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-04,1913,0,8.714,18,0,0.0,1502.244,0.0,6.843,14.135,0.0,0.0,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-05,1984,71,14.857,18,0,0.0,1557.999,55.755,11.667,14.135,0.0,0.0,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-06,2047,63,21.286,18,0,0.0,1607.472,49.473,16.715,14.135,0.0,0.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-07,2078,31,25.714,18,0,0.0,1631.816,24.344,20.193,14.135,0.0,0.0,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-08,2078,0,25.714,18,0,0.0,1631.816,0.0,20.193,14.135,0.0,0.0,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-09,2131,53,31.143,18,0,0.0,1673.436,41.62,24.456,14.135,0.0,0.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-10,2131,0,31.143,18,0,0.0,1673.436,0.0,24.456,14.135,0.0,0.0,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-11,2131,0,31.143,18,0,0.0,1673.436,0.0,24.456,14.135,0.0,0.0,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-12,2131,0,21.0,18,0,0.0,1673.436,0.0,16.491,14.135,0.0,0.0,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-13,2260,129,30.429,18,0,0.0,1774.737,101.301,23.895,14.135,0.0,0.0,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-14,2324,64,35.143,18,0,0.0,1824.995,50.258,27.597,14.135,0.0,0.0,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-15,2364,40,40.857,18,0,0.0,1856.406,31.411,32.084,14.135,0.0,0.0,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-16,2364,0,33.286,18,0,0.0,1856.406,0.0,26.139,14.135,0.0,0.0,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-17,2364,0,33.286,18,0,0.0,1856.406,0.0,26.139,14.135,0.0,0.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-18,2535,171,57.714,19,1,0.143,1990.69,134.283,45.322,14.92,0.785,0.112,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-19,2535,0,57.714,19,0,0.143,1990.69,0.0,45.322,14.92,0.0,0.112,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-20,2731,196,67.286,19,0,0.143,2144.605,153.915,52.838,14.92,0.0,0.112,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-21,3120,389,113.714,19,0,0.143,2450.08,305.475,89.298,14.92,0.0,0.112,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-22,3181,61,116.714,19,0,0.143,2497.982,47.902,91.654,14.92,0.0,0.112,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-23,3388,207,146.286,19,0,0.143,2660.535,162.553,114.876,14.92,0.0,0.112,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-24,3388,0,146.286,19,0,0.143,2660.535,0.0,114.876,14.92,0.0,0.112,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-25,3388,0,121.857,19,0,0.0,2660.535,0.0,95.692,14.92,0.0,0.0,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-26,3785,397,178.571,19,0,0.0,2972.292,311.757,140.229,14.92,0.0,0.0,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-27,3785,0,150.571,19,0,0.0,2972.292,0.0,118.241,14.92,0.0,0.0,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-28,3913,128,113.286,19,0,0.0,3072.808,100.516,88.961,14.92,0.0,0.0,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-29,3913,0,104.571,19,0,0.0,3072.808,0.0,82.118,14.92,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-30,3913,0,75.0,19,0,0.0,3072.808,0.0,58.896,14.92,0.0,0.0,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-07-31,3913,0,75.0,19,0,0.0,3072.808,0.0,58.896,14.92,0.0,0.0,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-01,3913,0,75.0,19,0,0.0,3072.808,0.0,58.896,14.92,0.0,0.0,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-02,4393,480,86.857,20,1,0.143,3449.744,376.935,68.207,15.706,0.785,0.112,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-03,4393,0,86.857,20,0,0.143,3449.744,0.0,68.207,15.706,0.0,0.112,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-04,4493,100,82.857,20,0,0.143,3528.272,78.528,65.066,15.706,0.0,0.112,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-05,4592,99,97.0,20,0,0.143,3606.015,77.743,76.172,15.706,0.0,0.112,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-06,4592,0,97.0,20,0,0.143,3606.015,0.0,76.172,15.706,0.0,0.112,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-07,4592,0,97.0,20,0,0.143,3606.015,0.0,76.172,15.706,0.0,0.112,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-08,4592,0,97.0,20,0,0.143,3606.015,0.0,76.172,15.706,0.0,0.112,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-09,5120,528,103.857,21,1,0.143,4020.643,414.629,81.557,16.491,0.785,0.112,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-10,5219,99,118.0,21,0,0.143,4098.386,77.743,92.663,16.491,0.0,0.112,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
MUS,Africa,Mauritius,2021-08-11,5219,0,103.714,21,0,0.143,4098.386,0.0,81.445,16.491,0.0,0.112,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,0
