iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
LCA,North America,Saint Lucia,2020-05-27,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-05-28,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-05-29,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-05-30,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-05-31,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-01,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-02,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-03,18,0,0.0,,,0,97.613,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-04,19,1,0.143,,,0,103.036,5.423,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-05,19,0,0.143,,,0,103.036,0.0,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-06,19,0,0.143,,,0,103.036,0.0,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-07,19,0,0.143,,,0,103.036,0.0,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-08,19,0,0.143,,,0,103.036,0.0,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-09,19,0,0.143,,,0,103.036,0.0,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-10,19,0,0.143,,,0,103.036,0.0,0.775,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-11,19,0,0.0,,,0,103.036,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-12,19,0,0.0,,,0,103.036,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
LCA,North America,Saint Lucia,2020-06-13,19,0,0.0,,,0,103.036,0.0,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,,0.0
