iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
SAU,Asia,Saudi Arabia,2020-11-09,350984,392,421.0,5559,19,17.429,9931.444,11.092,11.913,157.297,0.538,0.493,0.94,,,,,,,,,64590.0,8855666.0,250.58,1.828,57460.0,1.626,0.007,136.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-10,351455,471,420.714,5576,17,17.143,9944.772,13.327,11.905,157.779,0.481,0.485,0.93,,,,,,,,,62922.0,8918588.0,252.36,1.78,57354.0,1.623,0.007,136.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-11,351849,394,416.143,5590,14,17.0,9955.92,11.149,11.775,158.175,0.396,0.481,0.93,,,,,,,,,50851.0,8969439.0,253.799,1.439,56144.0,1.589,0.007,134.9,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-12,352160,311,396.286,5605,15,16.571,9964.721,8.8,11.213,158.599,0.424,0.469,0.92,,,,,,,,,62611.0,9032050.0,255.571,1.772,56251.0,1.592,0.007,141.9,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-13,352601,441,397.0,5625,20,17.0,9977.199,12.479,11.234,159.165,0.566,0.481,0.92,,,,,,,,,51139.0,9083189.0,257.018,1.447,55881.0,1.581,0.007,140.8,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-14,352950,349,388.714,5641,16,16.571,9987.074,9.875,10.999,159.618,0.453,0.469,0.91,,,,,,,,,44855.0,9128044.0,258.287,1.269,55793.0,1.579,0.007,143.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-15,353255,305,380.429,5657,16,16.714,9995.705,8.63,10.765,160.07,0.453,0.473,0.91,,,,,,,,,53147.0,9181191.0,259.791,1.504,55731.0,1.577,0.007,146.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-16,353556,301,367.429,5676,19,16.714,10004.222,8.517,10.397,160.608,0.538,0.473,0.9,,,,,,,,,59792.0,9240983.0,261.483,1.692,55045.0,1.558,0.007,149.8,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-17,353918,362,351.857,5692,16,16.571,10014.465,10.243,9.956,161.061,0.453,0.469,0.9,,,,,,,,,56691.0,9297674.0,263.087,1.604,54155.0,1.532,0.006,153.9,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-18,354208,290,337.0,5710,18,17.143,10022.671,8.206,9.536,161.57,0.509,0.485,0.89,,,,,,,,,59259.0,9356933.0,264.764,1.677,55356.0,1.566,0.006,164.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-19,354527,319,338.143,5729,19,17.714,10031.697,9.026,9.568,162.108,0.538,0.501,0.89,,,,,,,,,57434.0,9414367.0,266.389,1.625,54617.0,1.545,0.006,161.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-20,354813,286,316.0,5745,16,17.143,10039.79,8.093,8.942,162.561,0.453,0.485,0.88,,,,,,,,,47445.0,9461812.0,267.731,1.343,54089.0,1.531,0.006,171.2,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-21,355034,221,297.714,5761,16,17.143,10046.043,6.253,8.424,163.013,0.453,0.485,0.88,,,,,,,,,36558.0,9498370.0,268.766,1.034,52904.0,1.497,0.006,177.7,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-22,355258,224,286.143,5780,19,17.571,10052.382,6.338,8.097,163.551,0.538,0.497,0.88,,,,,,,,,40395.0,9538765.0,269.909,1.143,51082.0,1.445,0.006,178.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-23,355489,231,276.143,5796,16,17.143,10058.918,6.536,7.814,164.004,0.453,0.485,0.88,,,,,,,,,55276.0,9594041.0,271.473,1.564,50437.0,1.427,0.005,182.6,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-24,355741,252,260.429,5811,15,17.0,10066.049,7.131,7.369,164.428,0.424,0.481,0.88,,,,,,,,,50738.0,9644779.0,272.909,1.436,49586.0,1.403,0.005,190.4,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-25,356067,326,265.571,5825,14,16.429,10075.273,9.224,7.515,164.824,0.396,0.465,0.88,,,,,,,,,51831.0,9696610.0,274.375,1.467,48525.0,1.373,0.005,182.7,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-26,356389,322,266.0,5840,15,15.857,10084.384,9.111,7.527,165.249,0.424,0.449,0.88,,,,,,,,,51949.0,9748559.0,275.845,1.47,47742.0,1.351,0.006,179.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-27,356691,302,268.286,5857,17,16.0,10092.93,8.545,7.591,165.73,0.481,0.453,0.88,,,,,,,,,36709.0,9785268.0,276.884,1.039,46208.0,1.308,0.006,172.2,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-28,356911,220,268.143,5870,13,15.571,10099.155,6.225,7.587,166.098,0.368,0.441,0.88,,,,,,,,,34616.0,9819884.0,277.863,0.979,45931.0,1.3,0.006,171.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-29,357128,217,267.143,5884,14,14.857,10105.295,6.14,7.559,166.494,0.396,0.42,0.87,,,,,,,,,39224.0,9859108.0,278.973,1.11,45763.0,1.295,0.006,171.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-11-30,357360,232,267.286,5896,12,14.286,10111.86,6.565,7.563,166.833,0.34,0.404,0.87,,,,,,,,,46372.0,9905480.0,280.285,1.312,44491.0,1.259,0.006,166.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-01,357623,263,268.857,5907,11,13.714,10119.302,7.442,7.608,167.144,0.311,0.388,0.87,,,,,,,,,47337.0,9952817.0,281.625,1.339,44005.0,1.245,0.006,163.7,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-02,357872,249,257.857,5919,12,13.429,10126.347,7.046,7.296,167.484,0.34,0.38,0.87,,,,,,,,,42125.0,9994942.0,282.817,1.192,42619.0,1.206,0.006,165.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-03,358102,230,244.714,5930,11,12.857,10132.855,6.508,6.924,167.795,0.311,0.364,0.87,,,,,,,,,44306.0,10039248.0,284.071,1.254,41527.0,1.175,0.006,169.7,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-04,358336,234,235.0,5940,10,11.857,10139.477,6.621,6.65,168.078,0.283,0.336,0.87,,,,,,,,,34621.0,10073869.0,285.05,0.98,41229.0,1.167,0.006,175.4,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-05,358526,190,230.714,5954,14,12.0,10144.853,5.376,6.528,168.474,0.396,0.34,0.86,,,,,,,,,32790.0,10106659.0,285.978,0.928,40968.0,1.159,0.006,177.6,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-06,358713,187,226.429,5965,11,11.571,10150.144,5.291,6.407,168.786,0.311,0.327,0.86,,,,,,,,,40371.0,10147030.0,287.12,1.142,41132.0,1.164,0.006,181.7,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-07,358922,209,223.143,5977,12,11.571,10156.058,5.914,6.314,169.125,0.34,0.327,0.86,,,,,,,,,44601.0,10191631.0,288.382,1.262,40879.0,1.157,0.005,183.2,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-08,359115,193,213.143,5989,12,11.714,10161.519,5.461,6.031,169.465,0.34,0.331,0.86,,,,,,,,,41959.0,10233590.0,289.57,1.187,40110.0,1.135,0.005,188.2,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-09,359274,159,200.286,6002,13,11.857,10166.018,4.499,5.667,169.833,0.368,0.336,0.86,,,,,,,,,41775.0,10275365.0,290.752,1.182,40060.0,1.134,0.005,200.0,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-10,359415,141,187.571,6012,10,11.714,10170.008,3.99,5.308,170.116,0.283,0.331,0.86,,,,,,,,,41267.0,10316632.0,291.919,1.168,39626.0,1.121,0.005,211.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-11,359583,168,178.143,6023,11,11.857,10174.762,4.754,5.041,170.427,0.311,0.336,0.87,,,,,,,,,32958.0,10349590.0,292.852,0.933,39389.0,1.115,0.005,221.1,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-12,359749,166,174.714,6036,13,11.714,10179.459,4.697,4.944,170.795,0.368,0.331,0.87,,,,,,,,,29142.0,10378732.0,293.677,0.825,38868.0,1.1,0.004,222.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-13,359888,139,167.857,6048,12,11.857,10183.392,3.933,4.75,171.134,0.34,0.336,0.87,,,,,,,,,30902.0,10409634.0,294.551,0.874,37515.0,1.062,0.004,223.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-14,360013,125,155.857,6059,11,11.714,10186.929,3.537,4.41,171.445,0.311,0.331,0.88,,,,,,,,,34552.0,10444186.0,295.529,0.978,36079.0,1.021,0.004,231.5,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-15,360155,142,148.571,6069,10,11.429,10190.947,4.018,4.204,171.728,0.283,0.323,0.88,,,,,,,,,46619.0,10490805.0,296.848,1.319,36745.0,1.04,0.004,247.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-16,360335,180,151.571,6080,11,11.143,10196.04,5.093,4.289,172.04,0.311,0.315,0.89,,,,,,,,,39441.0,10530246.0,297.964,1.116,36412.0,1.03,0.004,240.2,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-17,360516,181,157.286,6091,11,11.286,10201.162,5.122,4.451,172.351,0.311,0.319,0.9,,,,,,,,,42448.0,10572694.0,299.165,1.201,36580.0,1.035,0.004,232.6,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-18,360690,174,158.143,6101,10,11.143,10206.085,4.924,4.475,172.634,0.283,0.315,0.9,,,,,,,,,33676.0,10606370.0,300.118,0.953,36683.0,1.038,0.004,232.0,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-19,360848,158,157.0,6112,11,10.857,10210.556,4.471,4.442,172.945,0.311,0.307,0.91,,,,,,,,,33275.0,10639645.0,301.059,0.942,37273.0,1.055,0.004,237.4,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-20,361010,162,160.286,6122,10,10.571,10215.14,4.584,4.535,173.228,0.283,0.299,0.91,,,,,,,,,36373.0,10676018.0,302.089,1.029,38055.0,1.077,0.004,237.4,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-21,361178,168,166.429,6131,9,10.286,10219.894,4.754,4.709,173.483,0.255,0.291,0.92,,,,,,,,,39610.0,10715628.0,303.209,1.121,38777.0,1.097,0.004,233.0,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-22,361359,181,172.0,6139,8,10.0,10225.015,5.122,4.867,173.709,0.226,0.283,0.92,,,,,,,,,39564.0,10755192.0,304.329,1.12,37770.0,1.069,0.005,219.6,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-23,361536,177,171.571,6148,9,9.714,10230.024,5.008,4.855,173.964,0.255,0.275,0.92,,,,,,,,,34698.0,10789890.0,305.311,0.982,37092.0,1.05,0.005,216.2,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-24,361725,189,172.714,6159,11,9.714,10235.372,5.348,4.887,174.275,0.311,0.275,0.92,,,,,,,,,32339.0,10822229.0,306.226,0.915,35648.0,1.009,0.005,206.4,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-25,361903,178,173.286,6168,9,9.571,10240.409,5.037,4.903,174.53,0.255,0.271,0.92,,,,,,,,,28916.0,10851145.0,307.044,0.818,34968.0,0.989,0.005,201.8,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-26,362066,163,174.0,6176,8,9.143,10245.021,4.612,4.924,174.756,0.226,0.259,0.92,,,,,,,,,21775.0,10872920.0,307.66,0.616,33325.0,0.943,0.005,191.5,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-27,362220,154,172.857,6185,9,9.0,10249.378,4.358,4.891,175.011,0.255,0.255,0.93,,,,,,,,,30109.0,10903029.0,308.512,0.852,32430.0,0.918,0.005,187.6,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,
SAU,Asia,Saudi Arabia,2020-12-28,362339,119,165.857,6196,11,9.286,10252.746,3.367,4.693,175.322,0.311,0.263,0.92,,,,,,,,,34677.0,10937706.0,309.493,0.981,31725.0,0.898,0.005,191.3,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2020-12-29,362488,149,161.286,6204,8,9.286,10256.962,4.216,4.564,175.548,0.226,0.263,0.93,,,,,,,,,36149.0,10973855.0,310.516,1.023,31238.0,0.884,0.005,193.7,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2020-12-30,362601,113,152.143,6214,10,9.429,10260.159,3.197,4.305,175.831,0.283,0.267,0.93,,,,,,,,,36529.0,11010384.0,311.55,1.034,31499.0,0.891,0.005,207.0,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2020-12-31,362741,140,145.143,6223,9,9.143,10264.121,3.961,4.107,176.086,0.255,0.259,0.93,,,,,,,,,36383.0,11046767.0,312.579,1.029,32077.0,0.908,0.005,221.0,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-01,362878,137,139.286,6230,7,8.857,10267.997,3.877,3.941,176.284,0.198,0.251,0.93,,,,,,,,,27169.0,11073936.0,313.348,0.769,31827.0,0.901,0.004,228.5,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-02,362979,101,130.429,6239,9,9.0,10270.855,2.858,3.691,176.539,0.255,0.255,0.94,,,,,,,,,29252.0,11103188.0,314.176,0.828,32895.0,0.931,0.004,252.2,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-03,363061,82,120.143,6246,7,8.714,10273.175,2.32,3.4,176.737,0.198,0.247,0.95,,,,,,,,,31689.0,11134877.0,315.073,0.897,33121.0,0.937,0.004,275.7,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-04,363155,94,116.571,6256,10,8.571,10275.835,2.66,3.299,177.02,0.283,0.243,0.95,,,,,,,,,39433.0,11174310.0,316.188,1.116,33801.0,0.956,0.003,290.0,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-05,363259,104,110.143,6265,9,8.714,10278.778,2.943,3.117,177.274,0.255,0.247,0.96,,,,,,,,,39795.0,11214105.0,317.314,1.126,34321.0,0.971,0.003,311.6,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-06,363377,118,110.857,6272,7,8.286,10282.117,3.339,3.137,177.473,0.198,0.234,0.98,,,,,,,,,36161.0,11250266.0,318.338,1.023,34269.0,0.97,0.003,309.1,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-07,363485,108,106.286,6278,6,7.857,10285.173,3.056,3.007,177.642,0.17,0.222,0.99,,,,,,,,,47061.0,11297327.0,319.669,1.332,35794.0,1.013,0.003,336.8,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-08,363582,97,100.571,6282,4,7.429,10287.917,2.745,2.846,177.755,0.113,0.21,1.0,,,,,,,,,37043.0,11334370.0,320.717,1.048,37205.0,1.053,0.003,369.9,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-09,363692,110,101.857,6286,4,6.714,10291.03,3.113,2.882,177.869,0.113,0.19,1.02,,,,,,,,,28324.0,11362694.0,321.519,0.801,37072.0,1.049,0.003,364.0,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-10,363809,117,106.857,6291,5,6.429,10294.341,3.311,3.024,178.01,0.141,0.182,1.03,,,,,,,,,42599.0,11405293.0,322.724,1.205,38631.0,1.093,0.003,361.5,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-11,363949,140,113.429,6295,4,5.571,10298.302,3.961,3.21,178.123,0.113,0.158,1.05,,,,,,,,,50138.0,11455431.0,324.143,1.419,40160.0,1.136,0.003,354.1,tests performed,,,,,,,,,,,,56.48,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-12,364096,147,119.571,6300,5,5.0,10302.462,4.16,3.383,178.265,0.141,0.141,1.06,,,,,,,,,48910.0,11504341.0,325.527,1.384,41462.0,1.173,0.003,346.8,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-13,364271,175,127.714,6304,4,4.571,10307.413,4.952,3.614,178.378,0.113,0.129,1.07,,,,,,,,,49133.0,11553474.0,326.917,1.39,43315.0,1.226,0.003,339.2,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-14,364440,169,136.429,6310,6,4.571,10312.195,4.782,3.86,178.548,0.17,0.129,1.08,,,,,,,,,50695.0,11604169.0,328.352,1.434,43835.0,1.24,0.003,321.3,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
SAU,Asia,Saudi Arabia,2021-01-15,364613,173,147.286,6313,3,4.429,10317.091,4.895,4.168,178.633,0.085,0.125,1.09,,,,,,,,,43255.0,11647424.0,329.576,1.224,44722.0,1.265,0.003,303.6,tests performed,,,,,,,,,,,,53.7,35340680,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,0
