iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
TWN,Asia,Taiwan,2020-01-16,,,,,,,,,,,,,,,,,,,,,,4,4,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0
TWN,Asia,Taiwan,2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,people tested,,,,,,,,,,,,,,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-18,,,,,,,,,,,,,,,,,,,,,,5,1,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-19,,,,,,,,,,,,,,,,,,,,,,6,1,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-20,,,,,,,,,,,,,,,,,,,,,,8,2,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-21,,,,,,,,,,,,,,,,,,,,,,20,12,0.001,0.001,,,,,people tested,,,,,,,,,,,,,,,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-22,1,,,,,,0.042,,,,,,,,,,,,,,,64,44,0.003,0.002,,,,,people tested,,,,,,,,,,,,,,13.89,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-23,1,0,,,,,0.042,0.0,,,,,,,,,,,,,,134,70,0.006,0.003,19,0.001,,,people tested,,,,,,,,,,,,,,19.44,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-24,3,2,,,,,0.126,0.084,,,,,,,,,,,,,,191,57,0.008,0.002,27,0.001,,,people tested,,,,,,,,,,,,,,19.44,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
TWN,Asia,Taiwan,2020-01-25,3,0,,,,,0.126,0.0,,,,,,,,,,,,,,282,91,0.012,0.004,40,0.002,,,people tested,,,,,,,,,,,,,,19.44,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,,0.0
