iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
DOM,North America,Dominican Republic,2020-03-01,1,1,,,,,0.091,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0
DOM,North America,Dominican Republic,2020-03-02,1,0,,,,,0.091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-03,1,0,,,,,0.091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-04,1,0,,,,,0.091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-05,1,0,,,,,0.091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-06,2,1,0.286,,,0.0,0.183,0.091,0.026,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-07,2,0,0.286,,,0.0,0.183,0.0,0.026,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-08,5,3,0.571,,,0.0,0.456,0.274,0.052,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-09,5,0,0.571,,,0.0,0.456,0.0,0.052,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-10,5,0,0.571,,,0.0,0.456,0.0,0.052,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-11,5,0,0.571,,,0.0,0.456,0.0,0.052,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-12,5,0,0.571,,,0.0,0.456,0.0,0.052,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-13,5,0,0.429,,,0.0,0.456,0.0,0.039,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-14,11,6,1.286,,,0.0,1.004,0.548,0.117,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-15,11,0,0.857,,,0.0,1.004,0.0,0.078,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-16,11,0,0.857,,,0.0,1.004,0.0,0.078,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-17,21,10,2.286,1,1,0.143,1.917,0.913,0.209,0.091,0.091,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-18,21,0,2.286,1,0,0.143,1.917,0.0,0.209,0.091,0.0,0.013,,,,,,,,,,,88,0.008,,,,,,samples tested,,,,,,,,,,,,,,34.26,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-19,34,13,4.143,2,1,0.286,3.104,1.187,0.378,0.183,0.091,0.026,,,,,,,,,,,,,,,,,,samples tested,,,,,,,,,,,,,,81.48,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-20,72,38,9.571,2,0,0.286,6.573,3.469,0.874,0.183,0.0,0.026,,,,,,,,,,,288,0.026,,,,,,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-21,112,40,14.429,2,0,0.286,10.225,3.652,1.317,0.183,0.0,0.026,,,,,,,,,,309,597,0.055,0.028,,,,,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-22,202,90,27.286,3,1,0.429,18.441,8.216,2.491,0.274,0.091,0.039,2.38,,,,,,,,,191,788,0.072,0.017,,,,,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-23,245,43,33.429,3,0,0.429,22.367,3.926,3.052,0.274,0.0,0.039,2.33,,,,,,,,,185,973,0.089,0.017,,,,,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-24,312,67,41.571,6,3,0.714,28.483,6.117,3.795,0.548,0.274,0.065,2.26,,,,,,,,,134,1107,0.101,0.012,,,,,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-25,392,80,53.0,10,4,1.286,35.787,7.303,4.839,0.913,0.365,0.117,2.2,,,,,,,,,341,1448,0.132,0.031,194,0.018,0.2732,3.7,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-26,488,96,64.857,10,0,1.143,44.551,8.764,5.921,0.913,0.0,0.104,2.14,,,,,,,,,282,1730,0.158,0.026,220,0.02,0.2948,3.4,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-27,581,93,72.714,20,10,2.571,53.041,8.49,6.638,1.826,0.913,0.235,2.07,,,,,,,,,423,2153,0.197,0.039,266,0.024,0.2734,3.7,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-28,719,138,86.714,28,8,3.714,65.64,12.598,7.916,2.556,0.73,0.339,2.01,,,,,,,,,437,2590,0.236,0.04,285,0.026,0.3043,3.3,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-29,859,140,93.857,39,11,5.143,78.421,12.781,8.569,3.56,1.004,0.47,1.92,,,,,,,,,366,2956,0.27,0.033,310,0.028,0.3028,3.3,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-30,901,42,93.714,42,3,5.571,82.255,3.834,8.555,3.834,0.274,0.509,1.85,,,,,,,,,299,3255,0.297,0.027,326,0.03,0.2875,3.5,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-03-31,1109,208,113.857,51,9,6.429,101.244,18.989,10.394,4.656,0.822,0.587,1.81,,,,,,,,,447,3702,0.338,0.041,371,0.034,0.3069,3.3,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,-170.5,-1.51,-13.04,-15.5654967803614,0.0
DOM,North America,Dominican Republic,2020-04-01,1284,175,127.429,57,6,6.714,117.221,15.976,11.633,5.204,0.548,0.613,1.73,,,,,,,,,316,4018,0.367,0.029,367,0.034,0.3472,2.9,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-02,1380,96,127.429,60,3,7.143,125.985,8.764,11.633,5.478,0.274,0.652,1.65,,,,,,,,,182,4200,0.383,0.017,353,0.032,0.361,2.8,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-03,1488,108,129.571,68,8,6.857,135.844,9.86,11.829,6.208,0.73,0.626,1.58,,,,,,,,,342,4542,0.415,0.031,341,0.031,0.38,2.6,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-04,1488,0,109.857,68,0,5.714,135.844,0.0,10.029,6.208,0.0,0.522,1.54,,,,,,,,,641,5183,0.473,0.059,370,0.034,0.2969,3.4,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-05,1745,257,126.571,82,14,6.143,159.307,23.462,11.555,7.486,1.278,0.561,1.53,,,,,,,,,306,5489,0.501,0.028,362,0.033,0.3496,2.9,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-06,1828,83,132.429,86,4,6.286,166.884,7.577,12.09,7.851,0.365,0.574,1.51,,,,,,,,,331,5820,0.531,0.03,366,0.033,0.3618,2.8,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-07,1956,128,121.0,98,12,6.714,178.57,11.686,11.046,8.947,1.096,0.613,1.49,,,,,,,,,538,6358,0.58,0.049,379,0.035,0.3193,3.1,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-08,2111,155,118.143,108,10,7.286,192.72,14.15,10.786,9.86,0.913,0.665,1.48,,,,,,,,,793,7151,0.653,0.072,448,0.041,0.2637,3.8,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-09,2349,238,138.429,118,10,8.286,214.448,21.728,12.638,10.773,0.913,0.756,1.47,,,,,,,,,785,7936,0.725,0.072,534,0.049,0.2592,3.9,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-10,2620,271,161.714,126,8,8.286,239.188,24.74,14.763,11.503,0.73,0.756,1.44,,,,,,,,,533,8469,0.773,0.049,561,0.051,0.2883,3.5,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-11,2759,139,181.571,135,9,9.571,251.878,12.69,16.576,12.325,0.822,0.874,1.41,,,,,,,,,806,9275,0.847,0.074,585,0.053,0.3104,3.2,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-12,2967,208,174.571,173,38,13.0,270.867,18.989,15.937,15.794,3.469,1.187,1.38,,,,,,,,,800,10075,0.92,0.073,655,0.06,0.2665,3.8,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-13,3167,200,191.286,177,4,13.0,289.126,18.259,17.463,16.159,0.365,1.187,1.36,,,,,,,,,373,10448,0.954,0.034,661,0.06,0.2894,3.5,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-14,3286,119,190.0,183,6,12.143,299.99,10.864,17.346,16.707,0.548,1.109,1.35,,,,,,,,,1293,11741,1.072,0.118,769,0.07,0.2471,4.0,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-15,3614,328,214.714,189,6,11.571,329.934,29.944,19.602,17.254,0.548,1.056,1.34,,,,,,,,,488,12229,1.116,0.045,725,0.066,0.2962,3.4,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-16,3755,141,200.857,196,7,11.143,342.806,12.872,18.337,17.893,0.639,1.017,1.31,,,,,,,,,1053,13282,1.213,0.096,764,0.07,0.2629,3.8,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-17,4126,371,215.143,200,4,10.571,376.676,33.87,19.641,18.259,0.365,0.965,1.3,,,,,,,,,1091,14373,1.312,0.1,843,0.077,0.2552,3.9,samples tested,,,,,,,,,,,,,,92.59,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-18,4335,209,225.143,217,17,11.714,395.756,19.08,20.554,19.811,1.552,1.069,1.27,,,,,,,,,1210,15583,1.423,0.11,901,0.082,0.2499,4.0,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-19,4680,345,244.714,226,9,7.571,427.252,31.496,22.341,20.632,0.822,0.691,1.24,,,,,,,,,1099,16682,1.523,0.1,944,0.086,0.2592,3.9,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-20,4964,284,256.714,235,9,8.286,453.18,25.927,23.436,21.454,0.822,0.756,1.21,,,,,,,,,291,16973,1.55,0.027,932,0.085,0.2754,3.6,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-21,5044,80,251.143,245,10,8.857,460.483,7.303,22.928,22.367,0.913,0.809,1.18,,,,,,,,,1288,18261,1.667,0.118,931,0.085,0.2698,3.7,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-22,5300,256,240.857,260,15,10.143,483.854,23.371,21.989,23.736,1.369,0.926,1.15,,,,,,,,,1019,19280,1.76,0.093,1007,0.092,0.2392,4.2,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-23,5543,243,255.429,265,5,9.857,506.038,22.184,23.319,24.193,0.456,0.9,1.14,,,,,,,,,990,20270,1.851,0.09,998,0.091,0.2559,3.9,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-24,5749,206,231.857,267,2,9.571,524.845,18.806,21.167,24.375,0.183,0.874,1.11,,,,,,,,,1014,21284,1.943,0.093,987,0.09,0.2349,4.3,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-25,5926,177,227.286,273,6,8.0,541.004,16.159,20.75,24.923,0.548,0.73,1.1,,,,,,,,,1214,22498,2.054,0.111,988,0.09,0.23,4.3,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-26,6135,209,207.857,278,5,7.429,560.084,19.08,18.976,25.38,0.456,0.678,1.1,,,,,,,,,987,23485,2.144,0.09,972,0.089,0.2138,4.7,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-27,6293,158,189.857,282,4,6.714,574.508,14.424,17.333,25.745,0.365,0.613,1.11,,,,,,,,,494,23979,2.189,0.045,1001,0.091,0.1897,5.3,samples tested,,,,,,,,,,,,,,96.3,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-28,6416,123,196.0,286,4,5.857,585.737,11.229,17.893,26.11,0.365,0.535,1.13,,,,,,,,,1389,25368,2.316,0.127,1015,0.093,0.1931,5.2,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-29,6652,236,193.143,293,7,4.714,607.283,21.545,17.633,26.749,0.639,0.43,1.15,,,,,,,,,1613,26981,2.463,0.147,1100,0.1,0.1756,5.7,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-04-30,6972,320,204.143,301,8,5.143,636.496,29.214,18.637,27.479,0.73,0.47,1.17,,,,,,,,,1465,28446,2.597,0.134,1168,0.107,0.1748,5.7,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,-983.8,-6.65,-23.06,-89.8142858212292,0.0
DOM,North America,Dominican Republic,2020-05-01,7288,316,219.857,313,12,6.571,665.345,28.849,20.071,28.575,1.096,0.6,1.18,,,,,,,,,1656,30102,2.748,0.151,1260,0.115,0.1745,5.7,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-02,7578,290,236.0,326,13,7.571,691.82,26.475,21.545,29.762,1.187,0.691,1.18,,,,,,,,,1923,32025,2.924,0.176,1361,0.124,0.1734,5.8,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-03,7954,376,259.857,333,7,7.857,726.146,34.326,23.723,30.401,0.639,0.717,1.18,,,,,,,,,1352,33377,3.047,0.123,1413,0.129,0.1839,5.4,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-04,8235,281,277.429,346,13,9.143,751.8,25.653,25.327,31.587,1.187,0.835,1.18,,,,,,,,,959,34336,3.135,0.088,1480,0.135,0.1875,5.3,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-05,8480,245,294.857,354,8,9.714,774.167,22.367,26.918,32.318,0.73,0.887,1.17,,,,,,,,,1004,35340,3.226,0.092,1425,0.13,0.2069,4.8,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-06,8807,327,307.857,362,8,9.857,804.02,29.853,28.105,33.048,0.73,0.9,1.17,,,,,,,,,1619,36959,3.374,0.148,1425,0.13,0.216,4.6,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-07,9095,288,303.286,373,11,10.286,830.312,26.292,27.688,34.052,1.004,0.939,1.16,,,,,,,,,1584,38543,3.519,0.145,1442,0.132,0.2103,4.8,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-08,9376,281,298.286,380,7,9.571,855.965,25.653,27.231,34.691,0.639,0.874,1.15,,,,,,,,,2048,40591,3.706,0.187,1498,0.137,0.1991,5.0,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-09,9882,506,329.143,385,5,8.429,902.16,46.194,30.049,35.148,0.456,0.769,1.15,,,,,,,,,2024,42615,3.89,0.185,1513,0.138,0.2175,4.6,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-10,10347,465,341.857,388,3,7.857,944.611,42.451,31.209,35.422,0.274,0.717,1.14,,,,,,,,,1672,44287,4.043,0.153,1559,0.142,0.2193,4.6,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
DOM,North America,Dominican Republic,2020-05-11,10634,287,342.714,393,5,6.714,970.812,26.201,31.287,35.878,0.456,0.613,1.12,,,,,,,,,1038,45325,4.138,0.095,1570,0.143,0.2183,4.6,samples tested,,,,,,,,,,,,,,100.0,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,0.0
