iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
TUR,Asia,Turkey,2020-03-11,1,1,,,,,0.012,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0
TUR,Asia,Turkey,2020-03-12,1,0,,,,,0.012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-13,5,4,,,,,0.059,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-14,5,0,,,,,0.059,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-15,6,1,,,,,0.07,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-16,18,12,2.571,,,,0.211,0.141,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-17,47,29,6.714,1,1,,0.551,0.34,0.079,0.012,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-18,98,51,13.857,1,0,,1.148,0.598,0.162,0.012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-19,192,94,27.286,3,2,,2.25,1.101,0.32,0.035,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-20,359,167,50.571,4,1,,4.207,1.957,0.593,0.047,0.012,,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-21,670,311,95.0,9,5,,7.851,3.644,1.113,0.105,0.059,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.04,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-22,1236,566,175.714,30,21,4.286,14.483,6.632,2.059,0.352,0.246,0.05,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.04,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-23,1529,293,215.857,37,7,5.286,17.916,3.433,2.529,0.434,0.082,0.062,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.04,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-24,1872,343,260.714,44,7,6.143,21.935,4.019,3.055,0.516,0.082,0.072,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
TUR,Asia,Turkey,2020-03-25,2433,561,333.571,59,15,8.286,28.509,6.574,3.909,0.691,0.176,0.097,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82,85341248,,,,,0.0
