iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
SEN,Africa,Senegal,2021-08-24,72086,71,154.857,1697,17,10.286,4191.946,4.129,9.005,98.684,0.989,0.598,0.49,,,,,,,,,1683.0,733880.0,42.677,0.098,2720.0,0.158,0.057,17.6,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.007094209149752121
SEN,Africa,Senegal,2021-08-25,72215,129,135.571,1706,9,10.0,4199.448,7.502,7.884,99.207,0.523,0.582,0.49,,,,,,,,,3169.0,737049.0,42.861,0.184,2737.0,0.159,0.05,20.2,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.007054644132527361
SEN,Africa,Senegal,2021-08-26,72315,100,124.857,1717,11,10.857,4205.263,5.815,7.261,99.847,0.64,0.631,0.5,,,,,,,,,2241.0,739290.0,42.991,0.13,2689.0,0.156,0.046,21.5,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0069708713056314195
SEN,Africa,Senegal,2021-08-27,72533,218,129.286,1729,12,11.571,4217.94,12.677,7.518,100.545,0.698,0.673,0.51,,,,,,,,,2694.0,741984.0,43.148,0.157,2650.0,0.154,0.049,20.5,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006901795431903171
SEN,Africa,Senegal,2021-08-28,72618,85,120.857,1742,13,11.857,4222.883,4.943,7.028,101.301,0.756,0.69,0.5,,,,,,,,,2663.0,744647.0,43.303,0.155,2619.0,0.152,0.046,21.7,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.00683976629040244
SEN,Africa,Senegal,2021-08-29,72709,91,111.714,1749,7,11.143,4228.175,5.292,6.496,101.708,0.407,0.648,0.5,,,,,,,,,3202.0,747849.0,43.489,0.186,2576.0,0.15,0.043,23.1,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0067837994967033365
SEN,Africa,Senegal,2021-08-30,72753,44,105.429,1760,11,11.429,4230.734,2.559,6.131,102.348,0.64,0.665,0.51,,,,,,,,,2286.0,750135.0,43.622,0.133,2563.0,0.149,0.041,24.3,tests performed,,,,,,,,,,,,26.85,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006695455275115511
SEN,Africa,Senegal,2021-08-31,72805,52,102.714,1765,5,9.714,4233.758,3.024,5.973,102.638,0.291,0.565,0.51,,,,,,,,,1453.0,751588.0,43.706,0.084,2530.0,0.147,0.041,24.6,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006631902873828758
SEN,Africa,Senegal,2021-09-01,72920,115,100.714,1774,9,9.714,4240.445,6.687,5.857,103.162,0.523,0.565,0.51,,,,,,,,,3032.0,754620.0,43.883,0.176,2510.0,0.146,0.04,24.9,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006535203822691346
SEN,Africa,Senegal,2021-09-02,72977,57,94.571,1780,6,9.0,4243.76,3.315,5.5,103.511,0.349,0.523,0.5,,,,,,,,,2175.0,756795.0,44.009,0.126,2501.0,0.145,0.038,26.4,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006463841282416874
SEN,Africa,Senegal,2021-09-03,73047,70,73.429,1785,5,8.0,4247.83,4.071,4.27,103.801,0.291,0.465,0.5,,,,,,,,,2446.0,759241.0,44.151,0.142,2465.0,0.143,0.03,33.6,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006378036688650453
SEN,Africa,Senegal,2021-09-04,73104,57,69.429,1794,9,7.429,4251.145,3.315,4.037,104.325,0.523,0.432,0.51,,,,,,,,,2307.0,761548.0,44.286,0.134,2414.0,0.14,0.029,34.8,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006287016828134144
SEN,Africa,Senegal,2021-09-05,73188,84,68.429,1803,9,7.714,4256.03,4.885,3.979,104.848,0.523,0.449,0.52,,,,,,,,,2751.0,764299.0,44.446,0.16,2350.0,0.137,0.029,34.3,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006219781142686102
SEN,Africa,Senegal,2021-09-06,73227,39,67.714,1808,5,6.857,4258.298,2.268,3.938,105.139,0.291,0.399,0.52,,,,,,,,,2008.0,766307.0,44.562,0.117,2310.0,0.134,0.029,34.1,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006153007765775462
SEN,Africa,Senegal,2021-09-07,73257,30,64.571,1812,4,6.714,4260.042,1.745,3.755,105.371,0.233,0.39,0.52,,,,,,,,,1829.0,768136.0,44.669,0.106,2364.0,0.137,0.027,36.6,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.006063247865633582
SEN,Africa,Senegal,2021-09-08,73310,53,55.714,1816,4,6.0,4263.124,3.082,3.24,105.604,0.233,0.349,0.51,,,,,,,,,2399.0,770535.0,44.808,0.14,2274.0,0.132,0.025,40.8,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005967733500314914
SEN,Africa,Senegal,2021-09-09,73353,43,53.714,1825,9,6.429,4265.625,2.501,3.124,106.127,0.523,0.374,0.5,,,,,,,,,1822.0,772357.0,44.914,0.106,2223.0,0.129,0.024,41.4,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005872283748348774
SEN,Africa,Senegal,2021-09-10,73391,38,49.143,1826,1,5.857,4267.835,2.21,2.858,106.186,0.058,0.341,0.5,,,,,,,,,2287.0,774644.0,45.047,0.133,2200.0,0.128,0.022,44.8,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005806103845081166
SEN,Africa,Senegal,2021-09-11,73440,49,48.0,1828,2,4.857,4270.684,2.849,2.791,106.302,0.116,0.282,0.5,,,,,,,,,2209.0,776853.0,45.176,0.128,2186.0,0.127,0.022,45.5,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005693240794606738
SEN,Africa,Senegal,2021-09-12,73478,38,41.429,1831,3,4.0,4272.894,2.21,2.409,106.476,0.174,0.233,0.5,,,,,,,,,2731.0,779584.0,45.334,0.159,2184.0,0.127,0.019,52.7,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005586419092594373
SEN,Africa,Senegal,2021-09-13,73500,22,39.0,1833,2,3.571,4274.173,1.279,2.268,106.593,0.116,0.208,0.5,,,,,,,,,1743.0,781327.0,45.436,0.101,2146.0,0.125,0.018,55.0,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005488395144663219
SEN,Africa,Senegal,2021-09-14,73513,13,36.571,1837,4,3.571,4274.929,0.756,2.127,106.825,0.233,0.208,0.49,,,,,,,,,1443.0,782770.0,45.52,0.084,2091.0,0.122,0.017,57.2,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005386200081759151
SEN,Africa,Senegal,2021-09-15,73539,26,32.714,1838,1,3.143,4276.441,1.512,1.902,106.883,0.058,0.183,0.49,,,,,,,,,2074.0,784844.0,45.64,0.121,2044.0,0.119,0.016,62.5,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005296508025637438
SEN,Africa,Senegal,2021-09-16,73562,23,29.857,1841,3,2.286,4277.779,1.337,1.736,107.058,0.174,0.133,0.5,,,,,,,,,2564.0,787408.0,45.789,0.149,2150.0,0.125,0.014,72.0,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.005190061081069783
SEN,Africa,Senegal,2021-09-17,73588,26,28.143,1842,1,2.286,4279.291,1.512,1.637,107.116,0.058,0.133,0.5,,,,,,,,,1912.0,789320.0,45.901,0.111,2097.0,0.122,0.013,74.5,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0050963142140097095
SEN,Africa,Senegal,2021-09-18,73622,34,26.0,1845,3,2.429,4281.268,1.977,1.512,107.29,0.174,0.141,0.51,,,,,,,,,2269.0,791589.0,46.032,0.132,2105.0,0.122,0.012,81.0,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0049936542580341445
SEN,Africa,Senegal,2021-09-19,73645,23,23.857,1845,0,2.0,4282.605,1.337,1.387,107.29,0.0,0.116,0.51,,,,,,,,,2187.0,793776.0,46.16,0.127,2027.0,0.118,0.012,85.0,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0049027862388962935
SEN,Africa,Senegal,2021-09-20,73654,9,22.0,1845,0,1.714,4283.129,0.523,1.279,107.29,0.0,0.1,0.51,,,,,,,,,1479.0,795255.0,46.246,0.086,1990.0,0.116,0.011,90.5,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.00479785996958055
SEN,Africa,Senegal,2021-09-21,73668,14,22.143,1848,3,1.571,4283.943,0.814,1.288,107.465,0.174,0.091,0.51,,,,,,,,,1226.0,796481.0,46.317,0.071,1959.0,0.114,0.011,88.5,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0046965552786744184
SEN,Africa,Senegal,2021-09-22,73692,24,21.857,1849,1,1.571,4285.338,1.396,1.271,107.523,0.058,0.091,0.5,,,,,,,,,1908.0,798389.0,46.428,0.111,1935.0,0.113,0.011,88.5,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.0046184264281224395
SEN,Africa,Senegal,2021-09-23,73706,14,20.571,1853,4,1.714,4286.153,0.814,1.196,107.756,0.233,0.1,0.48,,,,,,,,,1688.0,800077.0,46.526,0.098,1810.0,0.105,0.011,88.0,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.004533068312622039
SEN,Africa,Senegal,2021-09-24,73719,13,18.714,1854,1,1.714,4286.909,0.756,1.088,107.814,0.058,0.1,0.46,,,,,,,,,1551.0,801628.0,46.616,0.09,1758.0,0.102,0.011,93.9,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.00446973882740153
SEN,Africa,Senegal,2021-09-25,73728,9,15.143,1855,1,1.429,4287.432,0.523,0.881,107.872,0.058,0.083,0.45,,,,,,,,,1870.0,803498.0,46.725,0.109,1701.0,0.099,0.009,112.3,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.004391003580536009
SEN,Africa,Senegal,2021-09-26,73742,14,13.857,1855,0,1.429,4288.246,0.814,0.806,107.872,0.0,0.083,0.45,,,,,,,,,1888.0,805386.0,46.835,0.11,1659.0,0.096,0.008,119.7,tests performed,,,,,,,,,,,,38.89,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.00431233294702302
SEN,Africa,Senegal,2021-09-27,73747,5,13.286,1855,0,1.429,4288.537,0.291,0.773,107.872,0.0,0.083,,,,,,,,,,1432.0,806818.0,46.918,0.083,1652.0,0.096,0.008,124.3,tests performed,,,,,,,,,,,,,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.004228040951839455
SEN,Africa,Senegal,2021-09-28,73757,10,12.714,1855,0,1.0,4289.118,0.582,0.739,107.872,0.0,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.004148320674414529
SEN,Africa,Senegal,2021-09-29,73764,7,10.286,1858,3,1.286,4289.525,0.407,0.598,108.046,0.174,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17196308,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,,,,,0.004072866170523992
