iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
FJI,Oceania,Fiji,2021-08-27,45373.0,205.0,325.286,479.0,11.0,6.714,50252.575,227.046,360.268,530.513,12.183,7.436,0.73,,,,,,,,,,,,,,,,,,,,,,,5403.0,,,,,5984.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-08-28,45631.0,258.0,333.857,479.0,0.0,6.571,50538.322,285.746,369.761,530.513,0.0,7.278,0.74,,,,,,,,,,,,,,,,,,,,,,,5577.0,,,,,6177.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-08-29,46027.0,396.0,347.143,479.0,0.0,5.857,50976.909,438.587,384.476,530.513,0.0,6.487,0.75,,,,,,,,,,,,,,,,,,,,,,,5750.0,,,,,6368.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-08-30,46211.0,184.0,289.0,489.0,10.0,6.429,51180.697,203.788,320.08,541.589,11.075,7.12,0.74,,,,,,,,,,,,,,,,,,,,,,,5924.0,,,,,6561.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-08-31,46716.0,505.0,318.0,496.0,7.0,6.143,51740.006,559.31,352.199,549.342,7.753,6.803,0.74,,,,,,,,,,,,,,,,,,825552.0,558944.0,266608.0,,,5924.0,91.43,61.91,29.53,,6561.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-01,47006.0,290.0,323.0,504.0,8.0,6.429,52061.194,321.188,357.737,558.202,8.86,7.12,0.72,,,,,,,,,,,,,,,,,,,,,,,5906.0,,,,,6541.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-02,47256.0,250.0,298.286,505.0,1.0,5.286,52338.08,276.886,330.364,559.31,1.108,5.854,0.71,,,,,,,,,,,,,,,,,,,,,,,5889.0,,,,,6522.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-03,47509.0,253.0,305.143,508.0,3.0,4.143,52618.288,280.209,337.959,562.632,3.323,4.588,0.7,,,,,,,,,,,,,,,,,,,,,,,5871.0,,,,,6502.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-04,47709.0,200.0,296.857,510.0,2.0,4.429,52839.797,221.509,328.782,564.847,2.215,4.905,0.69,,,,,,,,,,,,,,,,,,,,,,,5853.0,,,,,6482.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-05,47865.0,156.0,262.571,508.0,-2.0,4.143,53012.574,172.777,290.809,562.632,-2.215,4.588,0.68,,,,,,,,,,,,,,,,,,,,,,,5836.0,,,,,6464.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-06,47993.0,128.0,254.571,520.0,12.0,4.429,53154.34,141.766,281.949,575.923,13.291,4.905,0.67,,,,,,,,,,,,,,,,,,,,,,,5818.0,,,,,6444.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-07,48153.0,160.0,205.286,525.0,5.0,4.143,53331.546,177.207,227.363,581.46,5.538,4.588,0.67,,,,,,,,,,,,,,,,,,866153.0,566210.0,299943.0,,,5800.0,95.93,62.71,33.22,,6424.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-08,48393.0,240.0,198.143,528.0,3.0,3.429,53597.357,265.81,219.452,584.783,3.323,3.797,0.67,,,,,,,,,,,,,,,,,,,,,,,5910.0,,,,,6546.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-09,48572.0,179.0,188.0,533.0,5.0,4.0,53795.607,198.25,208.218,590.321,5.538,4.43,0.66,,,,,,,,,,,,,,,,,,,,,,,6020.0,,,,,6667.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-10,48715.0,143.0,172.286,534.0,1.0,3.714,53953.986,158.379,190.814,591.428,1.108,4.114,0.66,,,,,,,,,,,,,,,,,,,,,,,6130.0,,,,,6789.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-11,48858.0,143.0,164.143,535.0,1.0,3.571,54112.365,158.379,181.795,592.536,1.108,3.956,0.66,,,,,,,,,,,,,,,,,,,,,,,6241.0,,,,,6912.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-12,48986.0,128.0,160.143,535.0,0.0,3.857,54254.13,141.766,177.365,592.536,0.0,4.272,0.66,,,,,,,,,,,,,,,,,,,,,,,6351.0,,,,,7034.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-13,49113.0,127.0,160.0,538.0,3.0,2.571,54394.788,140.658,177.207,595.858,3.323,2.848,0.66,,,,,,,,,,,,,,,,,,,,,,,6461.0,,,,,7156.0,86.11,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-14,49244.0,131.0,155.857,539.0,1.0,2.0,54539.877,145.088,172.619,596.966,1.108,2.215,0.66,,,,,,,,,,,,,,,,,,912149.0,569958.0,342191.0,,,6571.0,101.02,63.13,37.9,,7278.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-15,49390.0,146.0,142.429,540.0,1.0,1.714,54701.578,161.701,157.746,598.074,1.108,1.899,0.65,,,,,,,,,,,,,,,,,,,,,,,6920.0,,,,,7664.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-16,49587.0,197.0,145.0,544.0,4.0,1.571,54919.764,218.186,160.594,602.504,4.43,1.74,0.65,,,,,,,,,,,,,,,,,,,,,,,7270.0,,,,,8052.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-17,49719.0,132.0,143.429,566.0,22.0,4.571,55065.96,146.196,158.853,626.87,24.366,5.063,0.64,,,,,,,,,,,,,,,,,,,,,,,7619.0,,,,,8438.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-18,49880.0,161.0,146.0,566.0,0.0,4.429,55244.274,178.315,161.701,626.87,0.0,4.905,0.62,,,,,,,,,,,,,,,,,,,,,,,7969.0,,,,,8826.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-19,49959.0,79.0,139.0,566.0,0.0,4.429,55331.77,87.496,153.949,626.87,0.0,4.905,0.59,,,,,,,,,,,,,,,,,,,,,,,8318.0,,,,,9213.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-20,49959.0,0.0,120.857,566.0,0.0,4.0,55331.77,0.0,133.855,626.87,0.0,4.43,0.56,,,,,,,,,,,,,,,,,,,,,,,8668.0,,,,,9600.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-21,49959.0,0.0,102.143,566.0,0.0,3.857,55331.77,0.0,113.128,626.87,0.0,4.272,0.55,,,,,,,,,,,,,,,,,,975268.0,587948.0,387320.0,,,9017.0,108.02,65.12,42.9,,9987.0,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-22,50270.0,311.0,125.714,579.0,13.0,5.571,55676.216,344.446,139.234,641.268,14.398,6.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-23,50447.0,177.0,122.857,583.0,4.0,5.571,55872.251,196.035,136.07,645.698,4.43,6.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-24,50540.0,93.0,117.286,584.0,1.0,2.571,55975.253,103.002,129.899,646.805,1.108,2.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-25,50701.0,161.0,117.286,590.0,6.0,3.429,56153.568,178.315,129.899,653.451,6.645,3.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-26,50755.0,54.0,113.714,590.0,0.0,3.429,56213.375,59.807,125.944,653.451,0.0,3.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
FJI,Oceania,Fiji,2021-09-27,50807.0,52.0,121.143,592.0,2.0,3.714,56270.967,57.592,134.171,655.666,2.215,4.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902899.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,,
