iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
AGO,Africa,Angola,2020-03-20,1,1,,,,,0.028,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-21,2,1,,,,,0.056,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-22,2,0,,,,,0.056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-23,3,1,,,,,0.084,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-24,3,0,,,,,0.084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-25,3,0,0.429,,,,0.084,0.0,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-26,4,1,0.571,,,,0.112,0.028,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-27,4,0,0.429,,,,0.112,0.0,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-28,5,1,0.429,,,,0.14,0.028,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-29,7,2,0.714,2,2,,0.197,0.056,0.02,0.056,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-30,7,0,0.571,2,0,,0.197,0.0,0.016,0.056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-03-31,7,0,0.571,2,0,,0.197,0.0,0.016,0.056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-01,8,1,0.714,2,0,,0.225,0.028,0.02,0.056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-02,8,0,0.571,2,0,,0.225,0.0,0.016,0.056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-03,8,0,0.571,2,0,0.286,0.225,0.0,0.016,0.056,0.0,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-04,10,2,0.714,2,0,0.286,0.281,0.056,0.02,0.056,0.0,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-05,14,4,1.0,2,0,0.0,0.393,0.112,0.028,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-06,16,2,1.286,2,0,0.0,0.45,0.056,0.036,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-07,17,1,1.429,2,0,0.0,0.478,0.028,0.04,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-08,19,2,1.571,2,0,0.0,0.534,0.056,0.044,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-09,19,0,1.571,2,0,0.0,0.534,0.0,0.044,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-10,19,0,1.571,2,0,0.0,0.534,0.0,0.044,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-11,19,0,1.286,2,0,0.0,0.534,0.0,0.036,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-12,19,0,0.714,2,0,0.0,0.534,0.0,0.02,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-13,19,0,0.429,2,0,0.0,0.534,0.0,0.012,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-14,19,0,0.286,2,0,0.0,0.534,0.0,0.008,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-15,19,0,0.0,2,0,0.0,0.534,0.0,0.0,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-16,19,0,0.0,2,0,0.0,0.534,0.0,0.0,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-17,19,0,0.0,2,0,0.0,0.534,0.0,0.0,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-18,24,5,0.714,2,0,0.0,0.674,0.14,0.02,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-19,24,0,0.714,2,0,0.0,0.674,0.0,0.02,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-20,24,0,0.714,2,0,0.0,0.674,0.0,0.02,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-21,24,0,0.714,2,0,0.0,0.674,0.0,0.02,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-22,25,1,0.857,2,0,0.0,0.702,0.028,0.024,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
AGO,Africa,Angola,2020-04-23,25,0,0.857,2,0,0.0,0.702,0.0,0.024,0.056,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581,35588996,,,,,0
