iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,rolling_immunity
BRA,South America,Brazil,2020-05-09,156061.0,9167.0,8423.0,10656.0,639.0,556.429,729.279,42.838,39.361,49.796,2.986,2.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.004639833278296082
BRA,South America,Brazil,2020-05-10,162699.0,6638.0,8696.143,11123.0,467.0,581.714,760.299,31.02,40.637,51.978,2.182,2.718,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.004830399866736517
BRA,South America,Brazil,2020-05-11,169594.0,6895.0,8710.571,11653.0,530.0,612.286,792.52,32.221,40.705,54.455,2.477,2.861,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.005049194215464037
BRA,South America,Brazil,2020-05-12,178214.0,8620.0,8965.571,12461.0,808.0,646.143,832.801,40.282,41.896,58.231,3.776,3.019,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.005396523137153327
BRA,South America,Brazil,2020-05-13,190137.0,11923.0,9075.143,13240.0,779.0,664.571,888.518,55.717,42.409,61.871,3.64,3.106,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.005728202565693488
BRA,South America,Brazil,2020-05-14,203165.0,13028.0,9627.429,13999.0,759.0,687.0,949.398,60.88,44.989,65.418,3.547,3.21,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.006048513525338481
BRA,South America,Brazil,2020-05-15,220291.0,17126.0,10485.286,14962.0,963.0,706.429,1029.429,80.03,48.998,69.918,4.5,3.301,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.006462184044229655
BRA,South America,Brazil,2020-05-16,233511.0,13220.0,11064.286,15662.0,700.0,715.143,1091.206,61.778,51.704,73.189,3.271,3.342,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.006750453523375876
BRA,South America,Brazil,2020-05-17,241080.0,7569.0,11197.286,16118.0,456.0,713.571,1126.577,35.37,52.325,75.32,2.131,3.335,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.0069228835227088436
BRA,South America,Brazil,2020-05-18,255368.0,14288.0,12253.429,16853.0,735.0,742.857,1193.345,66.768,57.261,78.755,3.435,3.471,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.007224507512929905
BRA,South America,Brazil,2020-05-19,271885.0,16517.0,13381.571,17983.0,1130.0,788.857,1270.53,77.185,62.533,84.035,5.281,3.686,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.007708808441677633
BRA,South America,Brazil,2020-05-20,291579.0,19694.0,14491.714,18859.0,876.0,802.714,1362.56,92.031,67.72,88.129,4.094,3.751,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.008071480512755011
BRA,South America,Brazil,2020-05-21,310087.0,18508.0,15274.571,20047.0,1188.0,864.0,1449.049,86.489,71.379,93.68,5.552,4.038,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.008577677232016967
BRA,South America,Brazil,2020-05-22,330890.0,20803.0,15799.857,21048.0,1001.0,869.429,1546.262,97.213,73.833,98.358,4.678,4.063,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.008993403888694166
BRA,South America,Brazil,2020-05-23,347398.0,16508.0,16269.571,22013.0,965.0,907.286,1623.405,77.143,76.028,102.868,4.509,4.24,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.009389708870147616
BRA,South America,Brazil,2020-05-24,363211.0,15813.0,17447.286,22666.0,653.0,935.429,1697.3,73.895,81.532,105.919,3.051,4.371,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.009637709721517425
BRA,South America,Brazil,2020-05-25,374898.0,11687.0,17075.714,23473.0,807.0,945.714,1751.914,54.614,79.796,109.69,3.771,4.419,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.009955980120177814
BRA,South America,Brazil,2020-05-26,391222.0,16324.0,17048.143,24512.0,1039.0,932.714,1828.196,76.283,79.667,114.546,4.855,4.359,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.010380569976856857
BRA,South America,Brazil,2020-05-27,411821.0,20599.0,17177.429,25598.0,1086.0,962.714,1924.456,96.26,80.271,119.62,5.075,4.499,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01082442574074554
BRA,South America,Brazil,2020-05-28,438238.0,26417.0,18307.286,26754.0,1156.0,958.143,2047.904,123.448,85.551,125.023,5.402,4.477,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01129817338653852
BRA,South America,Brazil,2020-05-29,465166.0,26928.0,19182.286,27878.0,1124.0,975.714,2173.74,125.836,89.64,130.275,5.252,4.56,1.28,,,,,,,,,,485000.0,2.266,,,,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.011753966172573795
BRA,South America,Brazil,2020-05-30,498440.0,33274.0,21577.429,28834.0,956.0,974.429,2329.23,155.491,100.832,134.742,4.467,4.554,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.012128333825375932
BRA,South America,Brazil,2020-05-31,514849.0,16409.0,21662.571,29314.0,480.0,949.714,2405.91,76.68,101.23,136.986,2.243,4.438,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,64230.2,11.5,30.71,0.012277782850363161
BRA,South America,Brazil,2020-06-01,526447.0,11598.0,21649.857,29937.0,623.0,923.429,2460.108,54.198,101.171,139.897,2.911,4.315,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01249281020928321
BRA,South America,Brazil,2020-06-02,555383.0,28936.0,23451.571,31199.0,1262.0,955.286,2595.327,135.219,109.59,145.794,5.897,4.464,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.013004827460005088
BRA,South America,Brazil,2020-06-03,584016.0,28633.0,24599.286,32548.0,1349.0,992.857,2729.13,133.803,114.953,152.098,6.304,4.64,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.013554223841841958
BRA,South America,Brazil,2020-06-04,614941.0,30925.0,25243.286,34021.0,1473.0,1038.143,2873.644,144.514,117.963,158.982,6.883,4.851,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.014158063740737631
BRA,South America,Brazil,2020-06-05,645771.0,30830.0,25800.714,35026.0,1005.0,1021.143,3017.714,144.07,120.568,163.678,4.696,4.772,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.014539381243101848
BRA,South America,Brazil,2020-06-06,672846.0,27075.0,24915.143,35930.0,904.0,1013.714,3144.237,126.523,116.429,167.902,4.224,4.737,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01487089192296007
BRA,South America,Brazil,2020-06-07,691758.0,18912.0,25272.714,36455.0,525.0,1020.143,3232.613,88.377,118.1,170.356,2.453,4.767,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.015022947466049768
BRA,South America,Brazil,2020-06-08,707412.0,15654.0,25852.143,37134.0,679.0,1028.143,3305.765,73.152,120.808,173.529,3.173,4.805,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01524560486152678
BRA,South America,Brazil,2020-06-09,739503.0,32091.0,26302.857,38406.0,1272.0,1029.571,3455.727,149.963,122.914,179.473,5.944,4.811,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.015743610779381058
BRA,South America,Brazil,2020-06-10,772416.0,32913.0,26914.286,39680.0,1274.0,1018.857,3609.531,153.804,125.772,185.426,5.953,4.761,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.016239249023421134
BRA,South America,Brazil,2020-06-11,802828.0,30412.0,26841.0,40919.0,1239.0,985.429,3751.648,142.117,125.429,191.216,5.79,4.605,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.016715224151815623
BRA,South America,Brazil,2020-06-12,828810.0,25982.0,26148.429,41828.0,909.0,971.714,3873.063,121.415,122.193,195.464,4.248,4.541,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01703377233676781
BRA,South America,Brazil,2020-06-13,850514.0,21704.0,25381.143,42720.0,892.0,970.0,3974.486,101.424,118.607,199.632,4.168,4.533,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.017342016467587793
BRA,South America,Brazil,2020-06-14,867624.0,17110.0,25123.714,43332.0,612.0,982.429,4054.442,79.956,117.404,202.492,2.86,4.591,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.017517099715427465
BRA,South America,Brazil,2020-06-15,888271.0,20647.0,25837.0,43959.0,627.0,975.0,4150.926,96.484,120.737,205.422,2.93,4.556,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01769760369015755
BRA,South America,Brazil,2020-06-16,923189.0,34918.0,26240.857,45241.0,1282.0,976.429,4314.1,163.173,122.625,211.413,5.991,4.563,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.018182564036831595
BRA,South America,Brazil,2020-06-17,955377.0,32188.0,26137.286,46510.0,1269.0,975.714,4464.515,150.416,122.141,217.343,5.93,4.56,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.018658121187721616
BRA,South America,Brazil,2020-06-18,978142.0,22765.0,25044.857,47748.0,1238.0,975.571,4570.897,106.382,117.036,223.128,5.785,4.559,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.019115897419803015
BRA,South America,Brazil,2020-06-19,1032913.0,54771.0,29157.571,48954.0,1206.0,1018.0,4826.844,255.947,136.255,228.764,5.636,4.757,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.01955550590917411
BRA,South America,Brazil,2020-06-20,1067579.0,34666.0,31009.286,49976.0,1022.0,1036.571,4988.84,161.996,144.908,233.54,4.776,4.844,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.019905999517683036
BRA,South America,Brazil,2020-06-21,1083341.0,15762.0,30816.714,50591.0,615.0,1037.0,5062.496,73.656,144.008,236.414,2.874,4.846,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.020063647132478647
BRA,South America,Brazil,2020-06-22,1106470.0,23129.0,31171.286,51271.0,680.0,1044.571,5170.579,108.083,145.665,239.591,3.178,4.881,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.020250072887877807
BRA,South America,Brazil,2020-06-23,1145906.0,39436.0,31816.714,52645.0,1374.0,1057.714,5354.865,184.286,148.681,246.012,6.421,4.943,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.020759042277790605
BRA,South America,Brazil,2020-06-24,1188631.0,42725.0,33322.0,53830.0,1185.0,1045.714,5554.521,199.656,155.715,251.55,5.538,4.887,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02117612411619039
BRA,South America,Brazil,2020-06-25,1228114.0,39483.0,35710.286,54971.0,1141.0,1031.857,5739.026,184.506,166.876,256.882,5.332,4.822,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.021569568158451697
BRA,South America,Brazil,2020-06-26,1274974.0,46860.0,34580.143,55961.0,990.0,1001.0,5958.005,218.979,161.594,261.508,4.626,4.678,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.021889487101927896
BRA,South America,Brazil,2020-06-27,1313667.0,38693.0,35155.429,57070.0,1109.0,1013.429,6138.819,180.814,164.283,266.69,5.182,4.736,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.022262445054202485
BRA,South America,Brazil,2020-06-28,1344143.0,30476.0,37257.429,57622.0,552.0,1004.429,6281.235,142.416,174.105,269.27,2.58,4.694,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.022372235542801835
BRA,South America,Brazil,2020-06-29,1368195.0,24052.0,37389.286,58314.0,692.0,1006.143,6393.631,112.396,174.722,272.504,3.234,4.702,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02254601553159025
BRA,South America,Brazil,2020-06-30,1402041.0,33846.0,36590.714,59594.0,1280.0,992.714,6551.794,158.164,170.99,278.485,5.981,4.639,1.1,,,,,,,,,,1478671.0,6.91,,,,,,tests performed,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,87328.6,12.87,19.28,0.022992773772808176
BRA,South America,Brazil,2020-07-01,1448753.0,46712.0,37160.286,60632.0,1038.0,971.714,6770.081,218.287,173.652,283.336,4.851,4.541,1.09,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.023323121384827866
BRA,South America,Brazil,2020-07-02,1496858.0,48105.0,38392.0,61884.0,1252.0,987.571,6994.878,224.797,179.407,289.186,5.851,4.615,1.08,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,77.31,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02375077727525095
BRA,South America,Brazil,2020-07-03,1539081.0,42223.0,37729.571,63174.0,1290.0,1030.429,7192.188,197.31,176.312,295.215,6.028,4.815,1.08,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.024192940360053164
BRA,South America,Brazil,2020-07-04,1577004.0,37923.0,37619.571,64265.0,1091.0,1027.857,7369.403,177.216,175.798,300.313,5.098,4.803,1.07,,,,,,,,,,2124223.0,9.927,,,,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.024538760928139336
BRA,South America,Brazil,2020-07-05,1603055.0,26051.0,36987.429,64867.0,602.0,1035.0,7491.141,121.737,172.844,303.126,2.813,4.837,1.07,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.024653237437829285
BRA,South America,Brazil,2020-07-06,1623284.0,20229.0,36441.286,65487.0,620.0,1024.714,7585.672,94.531,170.292,306.023,2.897,4.789,1.06,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02477456254787215
BRA,South America,Brazil,2020-07-07,1668589.0,45305.0,38078.286,66741.0,1254.0,1021.0,7797.384,211.712,177.941,311.883,5.86,4.771,1.06,,,,,,,,,,,,,98318.0,0.459,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.025190548817906163
BRA,South America,Brazil,2020-07-08,1713160.0,44571.0,37772.429,67964.0,1223.0,1047.429,8005.666,208.282,176.512,317.599,5.715,4.895,1.05,,,,,,,,,,,,,77295.0,0.361,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02558879311113508
BRA,South America,Brazil,2020-07-09,1755779.0,42619.0,36988.714,69184.0,1220.0,1042.857,8204.826,199.16,172.85,323.3,5.701,4.873,1.05,,,,,,,,,,,,,56272.0,0.263,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.025982460420883247
BRA,South America,Brazil,2020-07-10,1800827.0,45048.0,37392.286,70398.0,1214.0,1032.0,8415.337,210.511,174.736,328.973,5.673,4.823,1.05,,,,,,,,,,,,,35249.0,0.165,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026370156623424516
BRA,South America,Brazil,2020-07-11,1839850.0,39023.0,37549.429,71469.0,1071.0,1029.143,8597.693,182.356,175.47,333.978,5.005,4.809,1.04,,,,,,,,,,2223803.0,10.392,,14226.0,0.066,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02668787664176845
BRA,South America,Brazil,2020-07-12,1864681.0,24831.0,37375.143,72100.0,631.0,1033.286,8713.73,116.036,174.656,336.926,2.949,4.829,1.04,,,,,,,,,,,,,16661.0,0.078,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026797202422459077
BRA,South America,Brazil,2020-07-13,1884967.0,20286.0,37383.286,72833.0,733.0,1049.429,8808.527,94.797,174.694,340.352,3.425,4.904,1.04,,,,,,,,,,,,,19097.0,0.089,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.026952555055180398
BRA,South America,Brazil,2020-07-14,1926824.0,41857.0,36890.714,74133.0,1300.0,1056.0,9004.126,195.599,172.392,346.427,6.075,4.935,1.04,,,,,,,,,,,,,21533.0,0.101,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.027370966113967114
BRA,South America,Brazil,2020-07-15,1966748.0,39924.0,36226.857,75366.0,1233.0,1057.429,9190.693,186.566,169.29,352.188,5.762,4.941,1.03,,,,,,,,,,,,,23968.0,0.112,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02775469282828263
BRA,South America,Brazil,2020-07-16,2012151.0,45403.0,36624.571,76688.0,1322.0,1072.0,9402.863,212.17,171.148,358.366,6.178,5.009,1.03,,,,,,,,,,,,,26404.0,0.123,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.028176808569671176
BRA,South America,Brazil,2020-07-17,2046328.0,34177.0,35071.571,77851.0,1163.0,1064.714,9562.573,159.711,163.891,363.801,5.435,4.975,1.04,,,,,,,,,,,,,28839.0,0.135,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.028521190879760537
BRA,South America,Brazil,2020-07-18,2074860.0,28532.0,33572.857,78772.0,921.0,1043.286,9695.905,133.331,156.887,368.105,4.304,4.875,1.04,,,,,,,,,,,,,31275.0,0.146,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.028749466308279143
BRA,South America,Brazil,2020-07-19,2098389.0,23529.0,33386.857,79488.0,716.0,1055.429,9805.857,109.952,156.018,371.451,3.346,4.932,1.06,,,,,,,,,,,,,31275.0,0.146,,,tests performed,,,,,,,,,,,,81.02,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.02887955336911469
