iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
TLS,Asia,Timor,2020-03-22,1,1,,,,,0.746,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0
TLS,Asia,Timor,2020-03-23,1,0,,,,,0.746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-24,1,0,,,,,0.746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-25,1,0,,,,,0.746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-26,1,0,,,,,0.746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-27,1,0,0.143,,,,0.746,0.0,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-28,1,0,0.143,,,,0.746,0.0,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-29,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-30,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-03-31,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-01,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-02,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-03,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-04,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-05,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-06,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-07,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-08,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-09,1,0,0.0,,,,0.746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-10,2,1,0.143,,,,1.491,0.746,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-11,2,0,0.143,,,,1.491,0.0,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-12,2,0,0.143,,,,1.491,0.0,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-13,4,2,0.429,,,,2.982,1.491,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-14,6,2,0.714,,,,4.473,1.491,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-15,8,2,1.0,,,,5.964,1.491,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-16,18,10,2.429,,,,13.42,7.455,1.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-17,18,0,2.286,,,,13.42,0.0,1.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-18,18,0,2.286,,,,13.42,0.0,1.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-19,19,1,2.429,,,,14.165,0.746,1.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
TLS,Asia,Timor,2020-04-20,22,3,2.571,,,,16.402,2.237,1.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606,1341298,,,,,0.0
