iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
MWI,Africa,Malawi,2020-03-29,,,,,,,,,,,,,,,,,,,,,,,18,0.001,,,,,,tests performed,,,,,,,,,,,,,,52.78,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0
MWI,Africa,Malawi,2020-03-30,,,,,,,,,,,,,,,,,,,,,,17,35,0.002,0.001,,,,,tests performed,,,,,,,,,,,,,,52.78,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,,,52.78,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,86,0.004,,,,,,tests performed,,,,,,,,,,,,,,52.78,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-02,3,3,,,,,0.153,0.153,,,,,,,,,,,,,,2,88,0.004,0.0,,,,,tests performed,,,,,,,,,,,,,,52.78,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-03,3,0,,,,,0.153,0.0,,,,,,,,,,,,,,5,93,0.005,0.0,,,,,tests performed,,,,,,,,,,,,,,52.78,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-04,4,1,,,,,0.204,0.051,,,,,,,,,,,,,,29,122,0.006,0.001,,,,,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-05,4,0,,,,,0.204,0.0,,,,,,,,,,,,,,1,123,0.006,0.0,15,0.001,,,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-06,5,1,,,,,0.254,0.051,,,,,,,,,,,,,,20,143,0.007,0.001,15,0.001,,,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-07,8,3,,1,1,,0.407,0.153,,0.051,0.051,,,,,,,,,,,2,145,0.007,0.0,12,0.001,,,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-08,8,0,1.143,1,0,,0.407,0.0,0.058,0.051,0.0,,,,,,,,,,,79,224,0.011,0.004,20,0.001,0.0572,17.5,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-09,8,0,0.714,1,0,,0.407,0.0,0.036,0.051,0.0,,,,,,,,,,,7,231,0.012,0.0,20,0.001,0.0357,28.0,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-10,9,1,0.857,1,0,,0.458,0.051,0.044,0.051,0.0,,,,,,,,,,,56,287,0.015,0.003,28,0.001,0.0306,32.7,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-11,12,3,1.143,2,1,,0.611,0.153,0.058,0.102,0.051,,,,,,,,,,,27,314,0.016,0.001,27,0.001,0.0423,23.6,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-12,13,1,1.286,2,0,,0.662,0.051,0.065,0.102,0.0,,,,,,,,,,,,,,,29,0.001,0.0443,22.6,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-13,16,3,1.571,2,0,0.286,0.814,0.153,0.08,0.102,0.0,0.015,,,,,,,,,,,343,0.017,,29,0.001,0.0542,18.5,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-14,16,0,1.143,2,0,0.143,0.814,0.0,0.058,0.102,0.0,0.007,,,,,,,,,,,,,,29,0.001,0.0394,25.4,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-15,16,0,1.143,2,0,0.143,0.814,0.0,0.058,0.102,0.0,0.007,,,,,,,,,,,353,0.018,,18,0.001,0.0635,15.7,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-16,16,0,1.143,2,0,0.143,0.814,0.0,0.058,0.102,0.0,0.007,,,,,,,,,,64,417,0.021,0.003,27,0.001,0.0423,23.6,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-17,17,1,1.143,2,0,0.143,0.865,0.051,0.058,0.102,0.0,0.007,,,,,,,,,,7,424,0.022,0.0,20,0.001,0.0572,17.5,tests performed,,,,,,,,,,,,,,56.48,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-18,17,0,0.714,2,0,0.0,0.865,0.0,0.036,0.102,0.0,0.0,,,,,,,,,,5,429,0.022,0.0,16,0.001,0.0446,22.4,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-19,17,0,0.571,2,0,0.0,0.865,0.0,0.029,0.102,0.0,0.0,,,,,,,,,,,,,,17,0.001,0.0336,29.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-20,17,0,0.143,2,0,0.0,0.865,0.0,0.007,0.102,0.0,0.0,,,,,,,,,,,460,0.023,,17,0.001,0.0084,118.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-21,18,1,0.286,2,0,0.0,0.916,0.051,0.015,0.102,0.0,0.0,,,,,,,,,,59,519,0.026,0.003,24,0.001,0.0119,83.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-22,23,5,1.0,3,1,0.143,1.171,0.254,0.051,0.153,0.051,0.007,,,,,,,,,,34,553,0.028,0.002,29,0.001,0.0345,29.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-23,33,10,2.429,3,0,0.143,1.68,0.509,0.124,0.153,0.0,0.007,,,,,,,,,,13,566,0.029,0.001,21,0.001,0.1157,8.6,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-24,33,0,2.286,3,0,0.143,1.68,0.0,0.116,0.153,0.0,0.007,,,,,,,,,,51,617,0.031,0.003,28,0.001,0.0816,12.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-25,33,0,2.286,3,0,0.143,1.68,0.0,0.116,0.153,0.0,0.007,,,,,,,,,,47,664,0.034,0.002,34,0.002,0.0672,14.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-26,34,1,2.429,3,0,0.143,1.73,0.051,0.124,0.153,0.0,0.007,,,,,,,,,,26,690,0.035,0.001,35,0.002,0.0694,14.4,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-27,36,2,2.714,3,0,0.143,1.832,0.102,0.138,0.153,0.0,0.007,,,,,,,,,,13,703,0.036,0.001,35,0.002,0.0775,12.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-28,36,0,2.571,3,0,0.143,1.832,0.0,0.131,0.153,0.0,0.007,,,,,,,,,,41,744,0.038,0.002,32,0.002,0.0803,12.4,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-29,36,0,1.857,3,0,0.0,1.832,0.0,0.095,0.153,0.0,0.0,,,,,,,,,,30,774,0.039,0.002,32,0.002,0.058,17.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-04-30,37,1,0.571,3,0,0.0,1.883,0.051,0.029,0.153,0.0,0.0,,,,,,,,,,57,831,0.042,0.003,38,0.002,0.015,66.5,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-01,37,0,0.571,3,0,0.0,1.883,0.0,0.029,0.153,0.0,0.0,,,,,,,,,,67,898,0.046,0.003,40,0.002,0.0143,70.1,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-02,38,1,0.714,3,0,0.0,1.934,0.051,0.036,0.153,0.0,0.0,,,,,,,,,,9,907,0.046,0.0,35,0.002,0.0204,49.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-03,39,1,0.714,3,0,0.0,1.985,0.051,0.036,0.153,0.0,0.0,,,,,,,,,,8,915,0.047,0.0,32,0.002,0.0223,44.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-04,41,2,0.714,3,0,0.0,2.087,0.102,0.036,0.153,0.0,0.0,,,,,,,,,,46,961,0.049,0.002,37,0.002,0.0193,51.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-05,41,0,0.714,3,0,0.0,2.087,0.0,0.036,0.153,0.0,0.0,,,,,,,,,,71,1032,0.053,0.004,41,0.002,0.0174,57.4,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-06,43,2,1.0,3,0,0.0,2.189,0.102,0.051,0.153,0.0,0.0,,,,,,,,,,41,1073,0.055,0.002,43,0.002,0.0233,43.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-07,43,0,0.857,3,0,0.0,2.189,0.0,0.044,0.153,0.0,0.0,,,,,,,,,,79,1152,0.059,0.004,46,0.002,0.0186,53.7,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-08,43,0,0.857,3,0,0.0,2.189,0.0,0.044,0.153,0.0,0.0,,,,,,,,,,79,1231,0.063,0.004,48,0.002,0.0179,56.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-09,56,13,2.571,3,0,0.0,2.85,0.662,0.131,0.153,0.0,0.0,,,,,,,,,,56,1287,0.066,0.003,54,0.003,0.0476,21.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-10,56,0,2.429,3,0,0.0,2.85,0.0,0.124,0.153,0.0,0.0,,,,,,,,,,50,1337,0.068,0.003,60,0.003,0.0405,24.7,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-11,57,1,2.286,3,0,0.0,2.901,0.051,0.116,0.153,0.0,0.0,,,,,,,,,,26,1363,0.069,0.001,57,0.003,0.0401,24.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-12,57,0,2.286,3,0,0.0,2.901,0.0,0.116,0.153,0.0,0.0,,,,,,,,,,,,,,66,0.003,0.0346,28.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-13,63,6,2.857,3,0,0.0,3.206,0.305,0.145,0.153,0.0,0.0,,,,,,,,,,,1621,0.083,,78,0.004,0.0366,27.3,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-14,63,0,2.857,3,0,0.0,3.206,0.0,0.145,0.153,0.0,0.0,,,,,,,,,,75,1696,0.086,0.004,78,0.004,0.0366,27.3,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-15,63,0,2.857,3,0,0.0,3.206,0.0,0.145,0.153,0.0,0.0,,,,,,,,,,66,1762,0.09,0.003,76,0.004,0.0376,26.6,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-16,65,2,1.286,3,0,0.0,3.308,0.102,0.065,0.153,0.0,0.0,,,,,,,,,,41,1803,0.092,0.002,74,0.004,0.0174,57.5,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-17,70,5,2.0,3,0,0.0,3.563,0.254,0.102,0.153,0.0,0.0,,,,,,,,,,119,1922,0.098,0.006,84,0.004,0.0238,42.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-18,70,0,1.857,3,0,0.0,3.563,0.0,0.095,0.153,0.0,0.0,,,,,,,,,,51,1973,0.1,0.003,87,0.004,0.0213,46.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-19,70,0,1.857,3,0,0.0,3.563,0.0,0.095,0.153,0.0,0.0,,,,,,,,,,122,2095,0.107,0.006,86,0.004,0.0216,46.3,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-20,71,1,1.143,3,0,0.0,3.614,0.051,0.058,0.153,0.0,0.0,,,,,,,,,,181,2276,0.116,0.009,94,0.005,0.0122,82.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-21,72,1,1.286,3,0,0.0,3.665,0.051,0.065,0.153,0.0,0.0,,,,,,,,,,135,2411,0.123,0.007,102,0.005,0.0126,79.3,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-22,82,10,2.714,3,0,0.0,4.174,0.509,0.138,0.153,0.0,0.0,,,,,,,,,,193,2604,0.133,0.01,120,0.006,0.0226,44.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-23,82,0,2.429,3,0,0.0,4.174,0.0,0.124,0.153,0.0,0.0,,,,,,,,,,370,2974,0.151,0.019,167,0.008,0.0145,68.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-24,83,1,1.857,4,1,0.143,4.224,0.051,0.095,0.204,0.051,0.007,,,,,,,,,,,,,,179,0.009,0.0104,96.4,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-25,101,18,4.429,4,0,0.143,5.141,0.916,0.225,0.204,0.0,0.007,,,,,,,,,,,3372,0.172,,200,0.01,0.0221,45.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-26,101,0,4.429,4,0,0.143,5.141,0.0,0.225,0.204,0.0,0.007,1.83,,,,,,,,,,,,,226,0.012,0.0196,51.0,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-27,101,0,4.286,4,0,0.143,5.141,0.0,0.218,0.204,0.0,0.007,1.85,,,,,,,,,,3975,0.202,,243,0.012,0.0176,56.7,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-28,203,102,18.714,4,0,0.143,10.332,5.191,0.952,0.204,0.0,0.007,1.91,,,,,,,,,336,4311,0.219,0.017,271,0.014,0.0691,14.5,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-29,273,70,27.286,4,0,0.143,13.895,3.563,1.389,0.204,0.0,0.007,1.8,,,,,,,,,179,4490,0.229,0.009,269,0.014,0.1014,9.9,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-30,279,6,28.143,4,0,0.143,14.2,0.305,1.432,0.204,0.0,0.007,1.65,,,,,,,,,100,4590,0.234,0.005,231,0.012,0.1218,8.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-05-31,284,5,28.714,4,0,0.0,14.455,0.254,1.461,0.204,0.0,0.0,1.54,,,,,,,,,557,5147,0.262,0.028,282,0.014,0.1018,9.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-01,336,52,33.571,4,0,0.0,17.101,2.647,1.709,0.204,0.0,0.0,1.47,,,,,,,,,358,5505,0.28,0.018,305,0.016,0.1101,9.1,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-02,358,22,36.714,4,0,0.0,18.221,1.12,1.869,0.204,0.0,0.0,1.38,,,,,,,,,241,5746,0.292,0.012,296,0.015,0.124,8.1,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-03,369,11,38.286,4,0,0.0,18.781,0.56,1.949,0.204,0.0,0.0,1.28,,,,,,,,,154,5900,0.3,0.008,275,0.014,0.1392,7.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-04,393,24,27.143,4,0,0.0,20.002,1.222,1.381,0.204,0.0,0.0,1.2,,,,,,,,,272,6172,0.314,0.014,266,0.014,0.102,9.8,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-05,409,16,19.429,4,0,0.0,20.817,0.814,0.989,0.204,0.0,0.0,1.16,,,,,,,,,116,6288,0.32,0.006,257,0.013,0.0756,13.2,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-06,409,0,18.571,4,0,0.0,20.817,0.0,0.945,0.204,0.0,0.0,1.13,,,,,,,,,135,6423,0.327,0.007,262,0.013,0.0709,14.1,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-07,438,29,22.0,4,0,0.0,22.293,1.476,1.12,0.204,0.0,0.0,1.12,,,,,,,,,123,6546,0.333,0.006,200,0.01,0.11,9.1,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-08,443,5,15.286,4,0,0.0,22.547,0.254,0.778,0.204,0.0,0.0,1.11,,,,,,,,,144,6690,0.34,0.007,169,0.009,0.0904,11.1,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
MWI,Africa,Malawi,2020-06-09,455,12,13.857,4,0,0.0,23.158,0.611,0.705,0.204,0.0,0.0,1.11,,,,,,,,,95,6785,0.345,0.005,148,0.008,0.0936,10.7,tests performed,,,,,,,,,,,,,,60.19,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,0.0
