iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
SVK,Europe,Slovakia,2020-03-06,1,1,,,,,0.184,0.184,,,,,,,,,,,,,,378.0,378,0.069,0.069,,,,,tests performed,,,,,,,,,,,,,,16.67,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0
SVK,Europe,Slovakia,2020-03-07,1,0,,,,,0.184,0.0,,,,,,,,,,,,,,66.0,444,0.081,0.012,,,,,tests performed,,,,,,,,,,,,,,16.67,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-08,3,2,,,,,0.551,0.367,,,,,,,,,,,,,,76.0,520,0.095,0.014,,,,,tests performed,,,,,,,,,,,,,,16.67,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-595.8,-5.02,-1.76,-109.106371570374,0.0
SVK,Europe,Slovakia,2020-03-09,5,2,,,,,0.918,0.367,,,,,,,,,,,,,,69.0,589,0.108,0.013,,,,,tests performed,,,,,,,,,,,,,,22.22,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-10,7,2,,,,,1.285,0.367,,,,,,,,,,,,,,111.0,700,0.128,0.02,,,,,tests performed,,,,,,,,,,,,,,33.33,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-11,7,0,1.0,,,,1.285,0.0,0.184,,,,,,,,,,,,,97.0,797,0.146,0.018,,,,,tests performed,,,,,,,,,,,,,,33.33,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-12,10,3,1.429,,,,1.835,0.551,0.262,,,,,,,,,,,,,95.0,892,0.163,0.017,,,0.024,41.7,tests performed,,,,,,,,,,,,,,45.37,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-13,21,11,2.857,,,,3.854,2.019,0.524,,,,,,,,,,,,,58.0,950,0.174,0.011,82.0,0.015,0.054,18.5,tests performed,,,,,,,,,,,,,,58.33,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-14,32,11,4.429,,,,5.872,2.019,0.813,,,,,,,,,,,,,197.0,1147,0.21,0.036,100.0,0.018,0.058,17.2,tests performed,,,,,,,,,,,,,,63.89,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-15,44,12,5.857,,,,8.074,2.202,1.075,,,,,,,,,,,,,289.0,1436,0.263,0.053,131.0,0.024,0.061,16.4,tests performed,,,,,,,,,,,,,,63.89,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-580.5,-4.48,1.38,-106.304546318566,0.0
SVK,Europe,Slovakia,2020-03-16,61,17,8.0,,,,11.194,3.12,1.468,,,,,,,,,,,,,159.0,1595,0.292,0.029,144.0,0.026,0.065,15.4,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-17,72,11,9.286,,,,13.213,2.019,1.704,,,,,,,,,,,,,318.0,1913,0.35,0.058,173.0,0.032,0.073,13.7,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-18,96,24,12.714,,,,17.617,4.404,2.333,,,,,,,,,,,,,225.0,2138,0.392,0.041,192.0,0.035,0.07,14.3,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-19,104,8,13.429,,,,19.085,1.468,2.464,,,,,,,,,,,,,301.0,2439,0.447,0.055,221.0,0.04,0.066,15.2,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-20,123,19,14.571,,,,22.572,3.487,2.674,,,,1.31,,,,,,,,,368.0,2807,0.514,0.067,265.0,0.049,0.057,17.5,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-21,137,14,15.0,,,,25.141,2.569,2.753,,,,1.31,,,,,,,,,440.0,3247,0.595,0.081,300.0,0.055,0.064,15.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-22,178,41,19.143,,,,32.665,7.524,3.513,,,,1.31,,,,,,,,,242.0,3489,0.639,0.044,293.0,0.054,0.06,16.7,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-478.2,-3.4,9.43,-87.5707735564832,0.0
SVK,Europe,Slovakia,2020-03-23,185,7,17.714,,,,33.95,1.285,3.251,,,,1.28,,,,,,,,,451.0,3940,0.722,0.083,335.0,0.061,0.056,17.9,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-24,204,19,18.857,,,,37.436,3.487,3.46,,,,1.27,,,,,,,,,476.0,4416,0.809,0.087,358.0,0.066,0.048,20.8,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-25,216,12,17.143,,,,39.638,2.202,3.146,,,,1.25,,,,,,,,,335.0,4751,0.87,0.061,373.0,0.068,0.047,21.3,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-26,226,10,17.429,,,,41.473,1.835,3.198,,,,1.26,,,,,,,,,913.0,5664,1.037,0.167,461.0,0.084,0.045,22.2,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-27,269,43,20.857,,,,49.364,7.891,3.828,,,,1.29,,,,,,,,,747.0,6411,1.174,0.137,515.0,0.094,0.043,23.3,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-28,292,23,22.143,,,,53.585,4.221,4.063,,,,1.29,,,,,,,,,720.0,7131,1.306,0.132,555.0,0.102,0.035,28.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-29,314,22,19.429,,,,57.622,4.037,3.565,,,,1.29,,,,,,,,,401.0,7532,1.379,0.073,578.0,0.106,0.037,27.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-480.5,-3.18,-0.22,-87.9919629734215,0.0
SVK,Europe,Slovakia,2020-03-30,336,22,21.571,,,,61.66,4.037,3.959,,,,1.28,,,,,,,,,688.0,8220,1.505,0.126,611.0,0.112,0.037,27.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-03-31,363,27,22.714,,,,66.614,4.955,4.168,,,,1.28,,,,,,,,,877.0,9097,1.666,0.161,669.0,0.123,0.039,25.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-01,400,37,26.286,1,1,0.143,73.404,6.79,4.824,0.184,0.184,0.026,1.27,,,,,,,,,1191.0,10288,1.884,0.218,791.0,0.145,0.036,27.8,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-02,426,26,28.571,1,0,0.143,78.176,4.771,5.243,0.184,0.0,0.026,1.26,,,,,,,,,1454.0,11742,2.15,0.266,868.0,0.159,0.03,33.3,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-03,450,24,25.857,1,0,0.143,82.58,4.404,4.745,0.184,0.0,0.026,1.26,,,,,,,,,1889.0,13631,2.496,0.346,1031.0,0.189,0.025,40.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-04,471,21,25.571,1,0,0.143,86.434,3.854,4.693,0.184,0.0,0.026,1.27,,,,,,,,,1524.0,15155,2.775,0.279,1146.0,0.21,0.021,47.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-05,485,14,24.429,1,0,0.143,89.003,2.569,4.483,0.184,0.0,0.026,1.28,,,,,,,,,1036.0,16191,2.965,0.19,1237.0,0.227,0.023,43.5,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-420.4,-2.61,5.89,-76.9861003829894,0.0
SVK,Europe,Slovakia,2020-04-06,534,49,28.286,2,1,0.286,97.995,8.992,5.191,0.367,0.184,0.052,1.31,,,,,,,,,1448.0,17639,3.23,0.265,1346.0,0.246,0.023,43.5,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-07,581,47,31.143,2,0,0.286,106.62,8.625,5.715,0.367,0.0,0.052,1.31,,,,,,,,,2042.0,19681,3.604,0.374,1512.0,0.277,0.027,37.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-08,682,101,40.286,2,0,0.143,125.154,18.535,7.393,0.367,0.0,0.026,1.29,,,,,,,,,1690.0,21371,3.914,0.309,1583.0,0.29,0.025,40.0,tests performed,,,,,,,,,,,,,,87.04,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-09,701,19,39.286,2,0,0.143,128.641,3.487,7.209,0.367,0.0,0.026,1.24,,,,,,,,,2301.0,23672,4.335,0.421,1704.0,0.312,0.022,45.5,tests performed,,,,,,,,,,,,,,87.04,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-10,715,14,37.857,2,0,0.143,131.21,2.569,6.947,0.367,0.0,0.026,1.2,,,,,,,,,2174.0,25846,4.733,0.398,1745.0,0.32,0.021,47.6,tests performed,,,,,,,,,,,,,,87.04,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-11,728,13,36.714,2,0,0.143,133.596,2.386,6.737,0.367,0.0,0.026,1.19,,,,,,,,,1580.0,27426,5.022,0.289,1753.0,0.321,0.021,47.6,tests performed,,,,,,,,,,,,,,87.04,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-12,742,14,36.714,2,0,0.143,136.165,2.569,6.737,0.367,0.0,0.026,1.19,,,,,,,,,1324.0,28750,5.265,0.242,1794.0,0.329,0.019,52.6,tests performed,,,,,,,,,,,,,,87.04,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-467.9,-2.72,-4.52,-85.6845774719332,0.0
SVK,Europe,Slovakia,2020-04-13,769,27,33.571,2,0,0.0,141.12,4.955,6.161,0.367,0.0,0.0,1.21,,,,,,,,,1302.0,30052,5.503,0.238,1773.0,0.325,0.02,50.0,tests performed,,,,,,,,,,,,,,87.04,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-14,835,66,36.286,2,0,0.0,153.232,12.112,6.659,0.367,0.0,0.0,1.22,,,,,,,,,1439.0,31491,5.767,0.264,1687.0,0.309,0.015,66.7,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-15,863,28,25.857,6,4,0.571,158.37,5.138,4.745,1.101,0.734,0.105,1.21,,,,,,,,,2967.0,34458,6.31,0.543,1870.0,0.342,0.021,47.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-16,977,114,39.429,8,2,0.857,179.29,20.92,7.236,1.468,0.367,0.157,1.21,,,,,,,,,3351.0,37809,6.924,0.614,2020.0,0.37,0.024,41.7,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-17,1049,72,47.714,9,1,1.0,192.503,13.213,8.756,1.652,0.184,0.184,1.17,,,,,,,,,3144.0,40953,7.5,0.576,2158.0,0.395,0.024,41.7,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-18,1089,40,51.571,11,2,1.286,199.843,7.34,9.464,2.019,0.367,0.236,1.11,,,,,,,,,3323.0,44276,8.108,0.609,2407.0,0.441,0.025,40.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-19,1161,72,59.857,12,1,1.429,213.056,13.213,10.984,2.202,0.184,0.262,1.06,,,,,,,,,2458.0,46734,8.558,0.45,2569.0,0.47,0.022,45.5,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-520.6,-2.86,-5.22,-95.3353088948246,0.0
SVK,Europe,Slovakia,2020-04-20,1173,12,57.714,13,1,1.571,215.258,2.202,10.591,2.386,0.184,0.288,0.99,,,,,,,,,2694.0,49428,9.052,0.493,2768.0,0.507,0.019,52.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-21,1199,26,52.0,14,1,1.714,220.029,4.771,9.543,2.569,0.184,0.315,0.93,,,,,,,,,3468.0,52896,9.687,0.635,3058.0,0.56,0.018,55.6,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-22,1244,45,54.429,14,0,1.143,228.287,8.258,9.988,2.569,0.0,0.21,0.88,,,,,,,,,4525.0,57421,10.515,0.829,3280.0,0.601,0.015,66.7,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-23,1325,81,49.714,15,1,1.0,243.152,14.864,9.123,2.753,0.184,0.184,0.83,,,,,,,,,3840.0,61261,11.218,0.703,3350.0,0.613,0.013,76.9,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-24,1360,35,44.429,17,2,1.143,249.575,6.423,8.153,3.12,0.367,0.21,0.77,,,222.0,40.739,,,,,4828.0,66089,12.103,0.884,3591.0,0.658,0.011,90.9,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-25,1373,13,40.571,17,0,0.857,251.96,2.386,7.445,3.12,0.0,0.157,0.71,,,212.0,38.904,,,,,4839.0,70928,12.989,0.886,3807.0,0.697,0.008,125.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-26,1379,6,31.143,18,1,0.857,253.061,1.101,5.715,3.303,0.184,0.157,0.65,,,181.0,33.215,,,,,3171.0,74099,13.569,0.581,3909.0,0.716,0.008,125.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-557.3,-2.9,-3.62,-102.056026982493,0.0
SVK,Europe,Slovakia,2020-04-27,1381,2,29.714,18,0,0.714,253.428,0.367,5.453,3.303,0.0,0.131,0.6,,,186.0,34.133,,,,,1767.0,75866,13.893,0.324,3777.0,0.692,0.007,142.9,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-28,1384,3,26.429,20,2,0.857,253.979,0.551,4.85,3.67,0.367,0.157,0.56,,,175.0,32.114,,,,,5472.0,81338,14.895,1.002,4063.0,0.744,0.005,200.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-29,1391,7,21.0,22,2,1.143,255.264,1.285,3.854,4.037,0.367,0.21,0.52,,,180.0,33.032,,,,,4584.0,85922,15.735,0.839,4072.0,0.746,0.002,500.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-04-30,1396,5,10.143,23,1,1.143,256.181,0.918,1.861,4.221,0.184,0.21,0.5,,,51.0,9.359,,,,,5150.0,91072,16.678,0.943,4259.0,0.78,0.001,1000.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-01,1403,7,6.143,23,0,0.857,257.466,1.285,1.127,4.221,0.0,0.157,0.5,,,43.0,7.891,,,,,3698.0,94770,17.355,0.677,4097.0,0.75,0.001,1000.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-02,1407,4,4.857,24,1,1.0,258.2,0.734,0.891,4.404,0.184,0.184,0.5,,,41.0,7.524,,,,,1450.0,96220,17.62,0.266,3613.0,0.662,0.001,1000.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-03,1408,1,4.143,24,0,0.857,258.383,0.184,0.76,4.404,0.0,0.157,0.51,,,42.0,7.707,,,,,1584.0,97804,17.91,0.29,3386.0,0.62,0.001,1000.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-571.4,-2.83,-1.43,-104.638101234158,0.0
SVK,Europe,Slovakia,2020-05-04,1413,5,4.571,25,1,1.0,259.301,0.918,0.839,4.588,0.184,0.184,0.52,,,38.0,6.973,,,,,2060.0,99864,18.288,0.377,3428.0,0.628,0.002,500.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-05,1421,8,5.286,25,0,0.714,260.769,1.468,0.97,4.588,0.0,0.131,0.53,,,35.0,6.423,,,,,4742.0,104606,19.156,0.868,3324.0,0.609,0.002,500.0,tests performed,,,,,,,,,,,,,,75.0,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-06,1429,8,5.429,25,0,0.429,262.237,1.468,0.996,4.588,0.0,0.079,0.53,,,34.0,6.239,,,,,5161.0,109767,20.101,0.945,3406.0,0.624,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-07,1445,16,7.0,26,1,0.429,265.173,2.936,1.285,4.771,0.184,0.079,0.54,,,29.0,5.322,,,,,4694.0,114461,20.961,0.86,3341.0,0.612,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-08,1455,10,7.429,26,0,0.429,267.008,1.835,1.363,4.771,0.0,0.079,0.54,,,22.0,4.037,,,,,3910.0,118371,21.677,0.716,3372.0,0.618,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-09,1455,0,6.857,26,0,0.286,267.008,0.0,1.258,4.771,0.0,0.052,0.54,,,22.0,4.037,,,,,1488.0,119859,21.949,0.272,3377.0,0.618,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-10,1457,2,7.0,26,0,0.286,267.375,0.367,1.285,4.771,0.0,0.052,0.55,,,20.0,3.67,,,,,786.0,120645,22.093,0.144,3263.0,0.598,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,-525.7,-2.49,4.76,-96.269250645427,0.0
SVK,Europe,Slovakia,2020-05-11,1457,0,6.286,26,0,0.143,267.375,0.0,1.153,4.771,0.0,0.026,0.56,,,20.0,3.67,,,,,2063.0,122708,22.471,0.378,3263.0,0.598,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-12,1465,8,6.286,27,1,0.286,268.843,1.468,1.153,4.955,0.184,0.052,0.57,,,18.0,3.303,,,,,4326.0,127034,23.263,0.792,3204.0,0.587,0.002,500.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-13,1469,4,5.714,27,0,0.286,269.577,0.734,1.049,4.955,0.0,0.052,0.57,,,20.0,3.67,,,,,4876.0,131910,24.156,0.893,3163.0,0.579,0.001,1000.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
SVK,Europe,Slovakia,2020-05-14,1477,8,4.571,27,0,0.143,271.045,1.468,0.839,4.955,0.0,0.026,0.58,,,21.0,3.854,,,,,3992.0,135902,24.887,0.731,3063.0,0.561,0.001,1000.0,tests performed,,,,,,,,,,,,,,71.3,5449270,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,0.0
