iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
MDA,Europe,Moldova,2020-03-08,1,1,,,,,0.327,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0
MDA,Europe,Moldova,2020-03-09,1,0,,,,,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-10,3,2,,,,,0.98,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-11,3,0,,,,,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-12,3,0,,,,,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-13,6,3,0.857,,,,1.96,0.98,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-14,12,6,1.714,,,,3.92,1.96,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-15,23,11,3.143,,,,7.513,3.593,1.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-16,23,0,3.143,,,,7.513,0.0,1.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-17,30,7,3.857,,,,9.799,2.286,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-18,30,0,3.857,1,1,,9.799,0.0,1.26,0.327,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-19,49,19,6.571,1,0,,16.005,6.206,2.146,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-20,66,17,8.571,1,0,,21.558,5.553,2.8,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-21,80,14,9.714,1,0,,26.131,4.573,3.173,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-22,94,14,10.143,1,0,,30.704,4.573,3.313,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-23,109,15,12.286,1,0,0.143,35.603,4.9,4.013,0.327,0.0,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-24,125,16,13.571,1,0,0.143,40.83,5.226,4.433,0.327,0.0,0.047,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-25,149,24,17.0,1,0,0.0,48.669,7.839,5.553,0.327,0.0,0.0,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-26,177,28,18.286,1,0,0.0,57.815,9.146,5.973,0.327,0.0,0.0,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-27,199,22,19.0,2,1,0.143,65.001,7.186,6.206,0.653,0.327,0.047,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-28,231,32,21.571,2,0,0.143,75.453,10.452,7.046,0.653,0.0,0.047,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-29,263,32,24.143,2,0,0.143,85.905,10.452,7.886,0.653,0.0,0.047,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-30,298,35,27.0,2,0,0.143,97.338,11.432,8.819,0.653,0.0,0.047,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-03-31,353,55,32.571,4,2,0.429,115.303,17.965,10.639,1.307,0.653,0.14,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,-841.1,-8.31,-15.36,-274.734068788368,0.0
MDA,Europe,Moldova,2020-04-01,423,70,39.143,5,1,0.571,138.167,22.865,12.785,1.633,0.327,0.187,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-02,505,82,46.857,6,1,0.714,164.951,26.784,15.305,1.96,0.327,0.233,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-03,591,86,56.0,8,2,0.857,193.042,28.091,18.292,2.613,0.653,0.28,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-04,752,161,74.429,12,4,1.429,245.631,52.588,24.311,3.92,1.307,0.467,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-05,864,112,85.857,15,3,1.857,282.214,36.583,28.044,4.9,0.98,0.607,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-06,965,101,95.286,19,4,2.429,315.204,32.99,31.124,6.206,1.307,0.793,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-07,1056,91,100.429,22,3,2.571,344.928,29.724,32.804,7.186,0.98,0.84,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-08,1174,118,107.286,27,5,3.143,383.471,38.543,35.043,8.819,1.633,1.027,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-09,1289,115,112.0,29,2,3.286,421.035,37.563,36.583,9.472,0.653,1.073,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-10,1438,149,121.0,29,0,3.0,469.703,48.669,39.523,9.472,0.0,0.98,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-11,1560,122,115.429,30,1,2.571,509.553,39.85,37.703,9.799,0.327,0.84,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-12,1662,102,114.0,31,1,2.286,542.87,33.317,37.237,10.126,0.327,0.747,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-13,1712,50,106.714,35,4,2.286,559.202,16.332,34.857,11.432,1.307,0.747,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-14,1934,222,125.429,40,5,2.571,631.715,72.513,40.97,13.065,1.633,0.84,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-15,2049,115,125.0,46,6,2.714,669.278,37.563,40.83,15.025,1.96,0.887,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-16,2154,105,123.571,54,8,3.571,703.575,34.297,40.363,17.638,2.613,1.167,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-17,2264,110,118.0,56,2,3.857,739.505,35.93,38.543,18.292,0.653,1.26,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-18,2378,114,116.857,57,1,3.857,776.742,37.237,38.17,18.618,0.327,1.26,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-19,2472,94,115.714,67,10,5.143,807.446,30.704,37.797,21.885,3.266,1.68,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-20,2548,76,119.429,70,3,5.0,832.27,24.824,39.01,22.865,0.98,1.633,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-21,2614,66,97.143,72,2,4.571,853.828,21.558,31.73,23.518,0.653,1.493,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-22,2778,164,104.143,75,3,4.143,907.397,53.568,34.017,24.498,0.98,1.353,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-23,2926,148,110.286,80,5,3.714,955.739,48.342,36.023,26.131,1.633,1.213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-24,3110,184,120.857,84,4,4.0,1015.84,60.101,39.476,27.437,1.307,1.307,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-25,3304,194,132.286,94,10,5.286,1079.207,63.368,43.209,30.704,3.266,1.727,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-26,3408,104,133.714,96,2,4.143,1113.178,33.97,43.676,31.357,0.653,1.353,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-27,3481,73,133.286,102,6,4.571,1137.022,23.844,43.536,33.317,1.96,1.493,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-28,3638,157,146.286,103,1,4.429,1188.304,51.282,47.782,33.644,0.327,1.447,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-29,3771,133,141.857,111,8,5.143,1231.747,43.443,46.336,36.257,2.613,1.68,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-04-30,3897,126,138.714,116,5,5.143,1272.903,41.156,45.309,37.89,1.633,1.68,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,-1475.6,-11.32,-21.81,-481.985009991814,0.0
MDA,Europe,Moldova,2020-05-01,3980,83,124.286,122,6,5.429,1300.014,27.111,40.596,39.85,1.96,1.773,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-02,4052,72,106.857,124,2,4.286,1323.532,23.518,34.903,40.503,0.653,1.4,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-03,4121,69,101.857,125,1,4.143,1346.07,22.538,33.27,40.83,0.327,1.353,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-04,4248,127,109.571,132,7,4.286,1387.552,41.483,35.79,43.116,2.286,1.4,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-05,4363,115,103.571,136,4,4.714,1425.116,37.563,33.83,44.423,1.307,1.54,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-06,4476,113,100.714,143,7,4.571,1462.026,36.91,32.897,46.709,2.286,1.493,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-07,4605,129,101.143,145,2,4.143,1504.162,42.136,33.037,47.362,0.653,1.353,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-08,4728,123,106.857,150,5,4.0,1544.338,40.176,34.903,48.995,1.633,1.307,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-09,4867,139,116.429,161,11,5.286,1589.74,45.402,38.03,52.588,3.593,1.727,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-10,4927,60,115.143,169,8,6.286,1609.339,19.598,37.61,55.202,2.613,2.053,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.0
MDA,Europe,Moldova,2020-05-11,4995,68,106.714,175,6,6.143,1631.55,22.211,34.857,57.161,1.96,2.006,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-12,5154,159,113.0,182,7,6.571,1683.485,51.935,36.91,59.448,2.286,2.146,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-13,5406,252,132.857,185,3,6.0,1765.798,82.312,43.396,60.428,0.98,1.96,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-14,5553,147,135.429,194,9,7.0,1813.813,48.016,44.236,63.368,2.94,2.286,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-15,5745,192,145.286,202,8,7.429,1876.527,62.714,47.456,65.981,2.613,2.426,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-16,5934,189,152.429,207,5,6.571,1938.262,61.734,49.789,67.614,1.633,2.146,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-17,6060,126,161.857,211,4,6.0,1979.418,41.156,52.868,68.92,1.307,1.96,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-18,6138,78,163.286,217,6,6.0,2004.896,25.478,53.335,70.88,1.96,1.96,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-19,6340,202,169.429,221,4,5.571,2070.876,65.981,55.342,72.187,1.307,1.82,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-20,6553,213,163.857,228,7,6.143,2140.45,69.574,53.522,74.473,2.286,2.006,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
MDA,Europe,Moldova,2020-05-21,6704,151,164.429,233,5,5.571,2189.772,49.322,53.708,76.106,1.633,1.82,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,3061506,,,,,0.01
