iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
ROU,Europe,Romania,2020-08-05,56550.0,1309.0,1187.857,2521.0,41.0,36.0,2956.434,68.435,62.101,131.798,2.143,1.882,1.09,464.0,24.258,,,,,,,,1295222.0,67.714,,16799.0,0.878,0.071,14.1,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-06,57895.0,1345.0,1186.286,2566.0,45.0,37.429,3026.751,70.317,62.019,134.15,2.353,1.957,1.08,458.0,23.944,,,,,,,24147.0,1319369.0,68.977,1.262,16680.0,0.872,0.071,14.1,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-07,59273.0,1378.0,1198.143,2616.0,50.0,39.0,3098.793,72.042,62.639,136.764,2.614,2.039,1.08,446.0,23.317,,,,,,,23946.0,1343315.0,70.229,1.252,16751.0,0.876,0.072,14.0,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-08,60623.0,1350.0,1216.0,2659.0,43.0,40.0,3169.371,70.578,63.572,139.013,2.248,2.091,1.07,448.0,23.421,,,,,,,21444.0,1364759.0,71.35,1.121,17784.0,0.93,0.068,14.6,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-09,61768.0,1145.0,1226.0,2700.0,41.0,41.0,3229.231,59.861,64.095,141.156,2.143,2.143,1.06,458.0,23.944,,,,,,,13968.0,1378727.0,72.08,0.73,18630.0,0.974,0.066,15.2,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,-35.3999999999999,-0.02,17.68
ROU,Europe,Romania,2020-08-10,62547.0,779.0,1219.714,2729.0,29.0,42.429,3269.957,40.726,63.767,142.672,1.516,2.218,1.06,476.0,24.885,,,,,,,6607.0,1385334.0,72.425,0.345,16634.0,0.87,0.073,13.6,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-11,63762.0,1215.0,1217.286,2764.0,35.0,40.571,3333.478,63.52,63.64,144.502,1.83,2.121,1.05,485.0,25.356,,,,,,,19511.0,1404845.0,73.445,1.02,17541.0,0.917,0.069,14.4,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-12,65177.0,1415.0,1232.429,2807.0,43.0,40.857,3407.454,73.976,64.431,146.75,2.248,2.136,1.04,485.0,25.356,,,,,,,22781.0,1427626.0,74.636,1.191,18915.0,0.989,0.065,15.3,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-13,66631.0,1454.0,1248.0,2860.0,53.0,42.0,3483.469,76.015,65.245,149.521,2.771,2.196,1.04,478.0,24.99,,,,,,,22643.0,1450269.0,75.82,1.184,18700.0,0.978,0.067,15.0,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-14,68046.0,1415.0,1253.286,2904.0,44.0,41.143,3557.445,73.976,65.522,151.821,2.3,2.151,1.03,473.0,24.728,,,,,,,27787.0,1478056.0,77.273,1.453,19249.0,1.006,0.065,15.4,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-15,69374.0,1328.0,1250.143,2954.0,50.0,42.143,3626.873,69.428,65.357,154.435,2.614,2.203,1.02,,,,,,,,,23986.0,1502042.0,78.527,1.254,19612.0,1.025,0.064,15.7,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-16,70461.0,1087.0,1241.857,2991.0,37.0,41.571,3683.701,56.828,64.924,156.369,1.934,2.173,1.01,479.0,25.042,,,,,,,11846.0,1513888.0,79.146,0.619,19309.0,1.009,0.064,15.5,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,747.7,0.45,17.45
ROU,Europe,Romania,2020-08-17,71194.0,733.0,1235.286,3029.0,38.0,42.857,3722.023,38.321,64.581,158.356,1.987,2.241,1.0,497.0,25.983,,,,,,,6862.0,1520750.0,79.505,0.359,19345.0,1.011,0.064,15.7,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-18,72208.0,1014.0,1206.571,3074.0,45.0,44.286,3775.035,53.012,63.08,160.709,2.353,2.315,0.99,479.0,25.042,,,,,,,21344.0,1542094.0,80.621,1.116,19607.0,1.025,0.062,16.3,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-19,73617.0,1409.0,1205.714,3106.0,32.0,42.714,3848.697,73.663,63.035,162.382,1.673,2.233,0.99,480.0,25.094,,,,,,,24538.0,1566632.0,81.904,1.283,19858.0,1.038,0.061,16.5,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-20,74963.0,1346.0,1190.286,3154.0,48.0,42.0,3919.066,70.369,62.228,164.891,2.509,2.196,0.99,489.0,25.565,,,,,,,24383.0,1591015.0,83.178,1.275,20107.0,1.051,0.059,16.9,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-21,76355.0,1392.0,1187.0,3196.0,42.0,41.714,3991.84,72.774,62.056,167.087,2.196,2.181,0.99,497.0,25.983,,,,,,,25363.0,1616378.0,84.504,1.326,19760.0,1.033,0.06,16.6,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-22,77544.0,1189.0,1167.143,3233.0,37.0,39.857,4054.001,62.161,61.018,169.021,1.934,2.084,0.99,504.0,26.349,,,,,,,22992.0,1639370.0,85.706,1.202,19618.0,1.026,0.059,16.8,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-23,78505.0,961.0,1149.143,3272.0,39.0,40.143,4104.242,50.241,60.077,171.06,2.039,2.099,0.99,480.0,25.094,,,,,,,13274.0,1652644.0,86.4,0.694,19822.0,1.036,0.058,17.2,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,1541.0,0.89,18.13
ROU,Europe,Romania,2020-08-24,79330.0,825.0,1162.286,3309.0,37.0,40.0,4147.373,43.131,60.764,172.995,1.934,2.091,0.99,494.0,25.826,,,,,,,6491.0,1659135.0,86.74,0.339,19769.0,1.034,0.059,17.0,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-25,80390.0,1060.0,1168.857,3367.0,58.0,41.857,4202.79,55.417,61.108,176.027,3.032,2.188,0.99,490.0,25.617,,,,,,,20479.0,1679614.0,87.81,1.071,19646.0,1.027,0.059,16.8,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-26,81646.0,1256.0,1147.0,3421.0,54.0,45.0,4268.453,65.664,59.965,178.85,2.823,2.353,1.0,502.0,26.245,,,,,,,25754.0,1705368.0,89.157,1.346,19819.0,1.036,0.058,17.3,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-27,83150.0,1504.0,1169.571,3459.0,38.0,43.571,4347.082,78.629,61.145,180.837,1.987,2.278,1.0,492.0,25.722,,,,,,,25052.0,1730420.0,90.466,1.31,19915.0,1.041,0.059,17.0,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-28,84468.0,1318.0,1159.0,3507.0,48.0,44.429,4415.987,68.905,60.593,183.346,2.509,2.323,1.0,497.0,25.983,,,,,,,26500.0,1756920.0,91.852,1.385,20077.0,1.05,0.058,17.3,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-29,85833.0,1365.0,1184.143,3539.0,32.0,43.714,4487.35,71.362,61.907,185.019,1.673,2.285,1.0,490.0,25.617,,,,,,,24043.0,1780963.0,93.109,1.257,20228.0,1.058,0.059,17.1,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-08-30,86785.0,952.0,1182.857,3578.0,39.0,43.714,4537.12,49.771,61.84,187.058,2.039,2.285,1.0,492.0,25.722,,,,,7566.463,395.575,14670.0,1795633.0,93.876,0.767,20427.0,1.068,0.058,17.3,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,2361.9,1.34,18.66
ROU,Europe,Romania,2020-08-31,87540.0,755.0,1172.857,3621.0,43.0,44.571,4576.592,39.471,61.317,189.306,2.248,2.33,1.0,506.0,26.454,,,,,,,7313.0,1802946.0,94.258,0.382,20544.0,1.074,0.057,17.5,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-01,88593.0,1053.0,1171.857,3681.0,60.0,44.857,4631.642,55.051,61.265,192.443,3.137,2.345,1.0,522.0,27.29,,,,,,,22326.0,1825272.0,95.425,1.167,20808.0,1.088,0.056,17.8,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-02,89891.0,1298.0,1177.857,3721.0,40.0,42.857,4699.502,67.859,61.578,194.534,2.091,2.241,1.0,519.0,27.133,,,,,,,26816.0,1852088.0,96.827,1.402,20960.0,1.096,0.056,17.8,tests performed,,,,,,,,,,,,42.59,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-03,91256.0,1365.0,1158.0,3765.0,44.0,43.714,4770.864,71.362,60.54,196.834,2.3,2.285,1.01,503.0,26.297,,,,,,,23975.0,1876063.0,98.081,1.253,20806.0,1.088,0.056,18.0,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-04,92595.0,1339.0,1161.0,3812.0,47.0,43.571,4840.867,70.003,60.697,199.291,2.457,2.278,1.01,485.0,25.356,,,,,,,,,,,18819.0,0.984,0.062,16.2,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-05,93864.0,1269.0,1147.286,3850.0,38.0,44.429,4907.21,66.343,59.98,201.278,1.987,2.323,1.02,476.0,24.885,,,,,,,,1901240.0,99.397,,17182.0,0.898,0.067,15.0,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-06,95014.0,1150.0,1175.571,3893.0,43.0,45.0,4967.332,60.122,61.459,203.526,2.248,2.353,1.03,474.0,24.781,,,,,7937.562,414.976,37251.0,1938491.0,101.344,1.947,20408.0,1.067,0.058,17.4,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,3056.0,1.69,15.85
ROU,Europe,Romania,2020-09-07,95897.0,883.0,1193.857,3926.0,33.0,43.571,5013.496,46.163,62.415,205.251,1.725,2.278,1.03,465.0,24.31,,,,,,,7247.0,1945738.0,101.723,0.379,20399.0,1.066,0.059,17.1,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-08,97033.0,1136.0,1205.714,3967.0,41.0,40.857,5072.886,59.39,63.035,207.395,2.143,2.136,1.02,460.0,24.049,,,,,,,20552.0,1966290.0,102.798,1.074,20145.0,1.053,0.06,16.7,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-09,98304.0,1271.0,1201.857,4018.0,51.0,42.429,5139.334,66.448,62.833,210.061,2.666,2.218,1.02,459.0,23.997,,,,,,,24297.0,1990587.0,104.068,1.27,19786.0,1.034,0.061,16.5,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-10,99684.0,1380.0,1204.0,4065.0,47.0,42.857,5211.48,72.146,62.945,212.518,2.457,2.241,1.02,459.0,23.997,,,,,,,25185.0,2015772.0,105.385,1.317,19958.0,1.043,0.06,16.6,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-11,101075.0,1391.0,1211.429,4100.0,35.0,41.143,5284.201,72.721,63.333,214.348,1.83,2.151,1.03,478.0,24.99,,,,,,,26149.0,2041921.0,106.752,1.367,21896.0,1.145,0.055,18.1,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-12,102386.0,1311.0,1217.429,4127.0,27.0,39.571,5352.741,68.539,63.647,215.76,1.412,2.069,1.04,467.0,24.415,,,,,,,24939.0,2066860.0,108.055,1.304,23660.0,1.237,0.051,19.4,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-13,103495.0,1109.0,1211.571,4163.0,36.0,38.571,5410.719,57.979,63.341,217.642,1.882,2.017,1.04,465.0,24.31,,,,,7710.945,403.128,14784.0,2081644.0,108.828,0.773,20450.0,1.069,0.059,16.9,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,3719.7,2.01,15.22
ROU,Europe,Romania,2020-09-14,104187.0,692.0,1184.286,4185.0,22.0,37.0,5446.897,36.178,61.914,218.792,1.15,1.934,1.05,456.0,23.84,,,,,,,7331.0,2088975.0,109.212,0.383,20462.0,1.07,0.058,17.3,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-15,105298.0,1111.0,1180.714,4236.0,51.0,38.429,5504.98,58.083,61.728,221.458,2.666,2.009,1.06,460.0,24.049,,,,,,,21049.0,2110024.0,110.312,1.1,20533.0,1.073,0.058,17.4,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-16,107011.0,1713.0,1243.857,4285.0,49.0,38.143,5594.536,89.556,65.029,224.02,2.562,1.994,1.08,471.0,24.624,,,,,,,26520.0,2136544.0,111.699,1.386,20851.0,1.09,0.06,16.8,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-17,108690.0,1679.0,1286.571,4312.0,27.0,35.286,5682.314,87.778,67.262,225.431,1.412,1.845,1.08,460.0,24.049,,,,,,,,,,,20780.0,1.086,0.062,16.2,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-18,110217.0,1527.0,1306.0,4360.0,48.0,37.143,5762.145,79.832,68.278,227.941,2.509,1.942,1.07,447.0,23.369,,,,,,,,2185923.0,114.28,,20572.0,1.076,0.063,15.8,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-19,111550.0,1333.0,1309.143,4402.0,42.0,39.286,5831.834,69.689,68.442,230.137,2.196,2.054,1.07,461.0,24.101,,,,,,,24148.0,2210071.0,115.543,1.262,20459.0,1.07,0.064,15.6,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-20,112781.0,1231.0,1326.571,4435.0,33.0,38.857,5896.191,64.357,69.353,231.862,1.725,2.031,1.07,470.0,24.572,,,,,8645.125,451.967,13391.0,2223462.0,116.243,0.7,20260.0,1.059,0.065,15.3,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,4396.0,2.32,15.4
ROU,Europe,Romania,2020-09-21,113589.0,808.0,1343.143,4458.0,23.0,39.0,5938.433,42.242,70.22,233.064,1.202,2.039,1.08,464.0,24.258,,,,,,,7940.0,2231402.0,116.658,0.415,20347.0,1.064,0.066,15.1,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-22,114648.0,1059.0,1335.714,4503.0,45.0,38.143,5993.798,55.365,69.831,235.417,2.353,1.994,1.08,496.0,25.931,,,,,,,21978.0,2253380.0,117.807,1.149,20479.0,1.071,0.065,15.3,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-23,116415.0,1767.0,1343.429,4550.0,47.0,37.857,6086.177,92.379,70.234,237.874,2.457,1.979,1.1,498.0,26.035,,,,,,,24745.0,2278125.0,119.1,1.294,20226.0,1.057,0.066,15.1,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-24,118054.0,1639.0,1337.714,4591.0,41.0,39.857,6171.864,85.687,69.936,240.017,2.143,2.084,1.11,506.0,26.454,,,,,,,24703.0,2302828.0,120.392,1.291,20228.0,1.058,0.066,15.1,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-25,119683.0,1629.0,1352.286,4633.0,42.0,39.0,6257.028,85.164,70.698,242.213,2.196,2.039,1.13,508.0,26.558,,,,,,,25494.0,2328322.0,121.725,1.333,20343.0,1.064,0.066,15.0,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-26,121235.0,1552.0,1383.571,4687.0,54.0,40.714,6338.166,81.139,72.333,245.036,2.823,2.129,1.14,512.0,26.767,,,,,,,24328.0,2352650.0,122.997,1.272,20368.0,1.065,0.068,14.7,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-27,122673.0,1438.0,1413.143,4718.0,31.0,40.429,6413.345,75.179,73.879,246.657,1.621,2.114,1.16,535.0,27.97,,,,,9378.417,490.304,13528.0,2366178.0,123.704,0.707,20388.0,1.066,0.069,14.4,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,4907.5,2.53,11.27
ROU,Europe,Romania,2020-09-28,123944.0,1271.0,1479.286,4748.0,30.0,41.429,6479.793,66.448,77.337,248.225,1.568,2.166,1.19,557.0,29.12,,,,,,,6162.0,2372340.0,124.026,0.322,20134.0,1.053,0.073,13.6,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-29,125414.0,1470.0,1538.0,4792.0,44.0,41.286,6556.644,76.852,80.407,250.526,2.3,2.158,1.2,551.0,28.806,,,,,,,21330.0,2393670.0,125.141,1.115,20041.0,1.048,0.077,13.0,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-09-30,127572.0,2158.0,1593.857,4825.0,33.0,39.286,6669.465,112.82,83.327,252.251,1.725,2.054,1.21,550.0,28.754,,,,,,,26021.0,2419691.0,126.501,1.36,20224.0,1.057,0.079,12.7,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-10-01,129658.0,2086.0,1657.714,4862.0,37.0,38.714,6778.521,109.056,86.665,254.185,1.934,2.024,1.22,557.0,29.12,,,,,,,25797.0,2445488.0,127.85,1.349,20380.0,1.065,0.081,12.3,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-10-02,132001.0,2343.0,1759.714,4915.0,53.0,40.286,6901.013,122.492,91.998,256.956,2.771,2.106,1.24,571.0,29.852,,,,,,,26011.0,2471499.0,129.21,1.36,20454.0,1.069,0.086,11.6,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-10-03,134065.0,2064.0,1832.857,4947.0,32.0,37.143,7008.919,107.906,95.822,258.629,1.673,1.942,1.25,583.0,30.479,,,,,,,,,,,19743.0,1.032,0.093,10.8,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-10-04,135900.0,1835.0,1889.571,5003.0,56.0,40.714,7104.853,95.934,98.787,261.557,2.928,2.129,1.26,598.0,31.263,,,,,10516.454,549.8,,2510209.0,131.234,,20576.0,1.076,0.092,10.9,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,5467.8,2.75,11.62
ROU,Europe,Romania,2020-10-05,137491.0,1591.0,1935.286,5048.0,45.0,42.857,7188.03,83.177,101.177,263.909,2.353,2.241,1.28,592.0,30.95,,,,,,,6537.0,2516746.0,131.575,0.342,20629.0,1.078,0.094,10.7,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-10-06,139612.0,2121.0,2028.286,5121.0,73.0,47.0,7298.916,110.886,106.039,267.726,3.816,2.457,1.29,608.0,31.786,,,,,,,,,,,21248.0,1.111,0.095,10.5,tests performed,,,,,,,,,,,,43.52,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
ROU,Europe,Romania,2020-10-07,142570.0,2958.0,2142.571,5203.0,82.0,54.0,7453.56,154.644,112.014,272.013,4.287,2.823,1.31,612.0,31.995,,,,,,,,2568071.0,134.259,,21197.0,1.108,0.101,9.9,tests performed,,,,,,,,,,,,45.37,19127772.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,,
