iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
BRN,Asia,Brunei,2020-06-01,141.0,0.0,0.0,2.0,0.0,0.143,319.343,0.0,0.0,4.53,0.0,0.324,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-02,141.0,0.0,0.0,2.0,0.0,0.143,319.343,0.0,0.0,4.53,0.0,0.324,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-03,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-04,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-05,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-06,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-07,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-08,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-09,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-10,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-11,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-12,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-13,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-14,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-15,141.0,0.0,0.0,2.0,0.0,0.0,319.343,0.0,0.0,4.53,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-16,141.0,0.0,0.0,3.0,1.0,0.143,319.343,0.0,0.0,6.795,2.265,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-17,141.0,0.0,0.0,3.0,0.0,0.143,319.343,0.0,0.0,6.795,0.0,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-18,141.0,0.0,0.0,3.0,0.0,0.143,319.343,0.0,0.0,6.795,0.0,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-19,141.0,0.0,0.0,3.0,0.0,0.143,319.343,0.0,0.0,6.795,0.0,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-20,141.0,0.0,0.0,3.0,0.0,0.143,319.343,0.0,0.0,6.795,0.0,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-21,141.0,0.0,0.0,3.0,0.0,0.143,319.343,0.0,0.0,6.795,0.0,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-22,141.0,0.0,0.0,3.0,0.0,0.143,319.343,0.0,0.0,6.795,0.0,0.324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-23,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-24,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-25,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-26,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-27,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-28,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-29,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-06-30,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-01,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-02,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-03,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-04,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-05,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-06,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-07,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-08,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-09,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-10,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-11,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-12,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-13,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-14,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-15,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-16,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-17,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-18,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-19,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-20,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-21,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-22,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-23,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-24,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-25,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-26,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-27,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-28,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-29,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-30,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-07-31,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-01,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-02,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-03,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-04,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-05,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-06,141.0,0.0,0.0,3.0,0.0,0.0,319.343,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-07,142.0,1.0,0.143,3.0,0.0,0.0,321.607,2.265,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-08,142.0,0.0,0.143,3.0,0.0,0.0,321.607,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-09,142.0,0.0,0.143,3.0,0.0,0.0,321.607,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-10,142.0,0.0,0.143,3.0,0.0,0.0,321.607,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-11,142.0,0.0,0.143,3.0,0.0,0.0,321.607,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-12,142.0,0.0,0.143,3.0,0.0,0.0,321.607,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-13,142.0,0.0,0.143,3.0,0.0,0.0,321.607,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-14,142.0,0.0,0.0,3.0,0.0,0.0,321.607,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-15,142.0,0.0,0.0,3.0,0.0,0.0,321.607,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-16,142.0,0.0,0.0,3.0,0.0,0.0,321.607,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-17,142.0,0.0,0.0,3.0,0.0,0.0,321.607,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-18,142.0,0.0,0.0,3.0,0.0,0.0,321.607,0.0,0.0,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-19,143.0,1.0,0.143,3.0,0.0,0.0,323.872,2.265,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-20,143.0,0.0,0.143,3.0,0.0,0.0,323.872,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
BRN,Asia,Brunei,2020-08-21,143.0,0.0,0.143,3.0,0.0,0.0,323.872,0.0,0.324,6.795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74,441532.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838,,,
